A0A087WUL8,A0PJX0,A1E959,A1KXE4,A8MQ03,A8MVS5,B2RXF5,O00167,O14503,O14867,O14920,O14936,O15162,O15321,O15354,O15496,O43169,O43597,O43609,O43665,O43790,O43791,O60504,O60663,O60806,O60936,O75031,O75344,O75444,O75525,O75553,O75711,O75716,O76003,O76011,O76036,O76081,O94929,O95229,O95231,O95273,O95416,O95711,O95967,O95980,P02652,P02751,P04141,P05107,P05113,P05164,P05187,P06702,P07498,P07550,P08151,P08246,P08311,P08686,P08700,P08754,P09471,P0C6X7,P0C746,P0C7H8,P10636,P10745,P12524,P13284,P13498,P13796,P14373,P15289,P15407,P15408,P18847,P19012,P19086,P20138,P20160,P20702,P20963,P22301,P22735,P23141,P23142,P24158,P24592,P25490,P25786,P25788,P26371,P27658,P27918,P27958,P31273,P31943,P32242,P32927,P35241,P36406,P40199,P41223,P42679,P49238,P49639,P49795,P49961,P50416,P51828,P55198,P57678,P59990,P59991,P60014,P60328,P60329,P60331,P60369,P60370,P60409,P60410,P60411,P60412,P61236,P61978,P63172,P63244,P78317,P78324,P78385,P78386,P78423,P86496,Q01344,Q02535,Q02930,Q03989,Q04725,Q07627,Q08334,Q08722,Q12837,Q12888,Q13137,Q14145,Q14494,Q15034,Q15038,Q15149,Q15323,Q15768,Q16082,Q16348,Q16531,Q16825,Q17RB8,Q2TAC2,Q2TAL6,Q2WGJ6,Q3LHN2,Q3LI59,Q3LI66,Q3LI70,Q3LI72,Q3MIV0,Q3SYB3,Q3SYF9,Q3V5L5,Q53HV7,Q5BKX5,Q5JR59,Q5SWW7,Q5T4B2,Q5T6F2,Q5T751,Q5T752,Q5T753,Q5T754,Q5T7P2,Q5TA78,Q5TA79,Q5TA81,Q5TCM9,Q5TD97,Q5TEJ8,Q5VWX1,Q69YG0,Q6A162,Q6EMK4,Q6FG41,Q6IA69,Q6IQ16,Q6L8G4,Q6L8G8,Q6L8G9,Q6L8H1,Q6L8H2,Q6N022,Q6NX45,Q6P1K2,Q6P1W5,Q6PEX3,Q6RSH7,Q6UXA7,Q6UXX5,Q6UXX9,Q6UY14,Q701N4,Q70EL1,Q7L273,Q7Z3S9,Q7Z417,Q7Z419,Q7Z4W3,Q7Z5V6,Q86WC4,Q8HWS3,Q8IUB9,Q8IUC0,Q8IUC1,Q8IUC2,Q8IUC3,Q8IUG1,Q8IYB5,Q8IYR0,Q8IZ26,Q8IZ63,Q8N103,Q8N1E2,Q8N684,Q8N9N5,Q8NCR6,Q8NEC5,Q8NEQ5,Q8NFV4,Q8TD06,Q8WTU2,Q8WU79,Q8WYK2,Q92567,Q92608,Q92624,Q92764,Q92824,Q92922,Q93062,Q969E8,Q969X1,Q96A09,Q96CE8,Q96EG3,Q96IF1,Q96IQ9,Q96LW2,Q96M29,Q96MH2,Q96PM5,Q96PV0,Q96PV4,Q96S59,Q96SF7,Q99572,Q99732,Q99750,Q9BQ66,Q9BQE5,Q9BRT3,Q9BU79,Q9BUH8,Q9BWT7,Q9BYD5,Q9BYM8,Q9BYP8,Q9BYQ0,Q9BYQ2,Q9BYQ3,Q9BYQ4,Q9BYQ6,Q9BYQ7,Q9BYR0,Q9BYR2,Q9BYR3,Q9BYR5,Q9BYR6,Q9BYR7,Q9BYR8,Q9BYS1,Q9BZE0,Q9BZM2,Q9BZW7,Q9C040,Q9GZV8,Q9H0F6,Q9H0X6,Q9H2F3,Q9H2K0,Q9H2X0,Q9H3L0,Q9H4G4,Q9H503,Q9H5F2,Q9H8W4,Q9H9P5,Q9HAU5,Q9HC24,Q9NQ32,Q9NRY6,Q9NTW7,Q9NV29,Q9NWB1,Q9NX55,Q9NZC7,Q9NZV7,Q9P0B6,Q9P0X4,Q9P1N4,Q9P286,Q9UBR2,Q9UDW3,Q9UF11,Q9UFD9,Q9UGC6,Q9UHV8,Q9UIJ5,Q9UJV3,Q9UKJ5,Q9UKT9,Q9ULK2,Q9ULX6,Q9UN30,Q9UNS2,Q9UPG8,Q9UPZ6,Q9Y223,Q9Y2Y4,Q9Y3S2,Q9Y458,Q9Y4G6,Q9Y5Q3,Q9Y5V3
A0A024RC47,A2ABF9,O00459,O00560,O00623,O14576,O14613,O14672,O15151,O43482,O43612,O43711,O43739,O43765,O75928,O75971,O95684,O95777,P01909,P01920,P02745,P02746,P02747,P04271,P04637,P05549,P06703,P06929,P07766,P08637,P0DMU8,P0DMV8,P10124,P10147,P13051,P14317,P14335,P14735,P15514,P16749,P17612,P19320,P20592,P23284,P23297,P23588,P24278,P25815,P26447,P27824,P28907,P29034,P29353,P31949,P32418,P33764,P35070,P35579,P36799,P36873,P41271,P42574,P43405,P46379,P46783,P48730,P48745,P49137,P50613,P50749,P51693,P52735,P52907,P54274,P57053,P61601,P62136,P78380,Q00994,Q01780,Q03393,Q06481,Q07954,Q13432,Q13568,Q13643,Q13956,Q14019,Q14134,Q14247,Q15109,Q15303,Q15418,Q15438,Q15582,Q15843,Q15942,Q2F862,Q5RL73,Q5T3J3,Q5T4S7,Q5T7Y6,Q5UIP0,Q6PGN9,Q6Q0C1,Q6RW13,Q6UXH1,Q6ZUT1,Q76KX8,Q7Z5R6,Q7Z6G8,Q86UX7,Q86YQ8,Q8IUH5,Q8IZU0,Q8N653,Q8N6D5,Q8NHQ1,Q8TD43,Q8WWN9,Q8WXE1,Q8WXG8,Q91B85,Q92599,Q92843,Q969U6,Q96B96,Q96EK6,Q96G21,Q96KQ7,Q96NB1,Q96PU8,Q99075,Q99418,Q99633,Q99962,Q9BS40,Q9BSI4,Q9BUB5,Q9BWF2,Q9BWW4,Q9C005,Q9C019,Q9C0D0,Q9GZY6,Q9H422,Q9H4A9,Q9H788,Q9HB71,Q9HC52,Q9NP31,Q9NQ75,Q9NRR5,Q9NWQ9,Q9NYB0,Q9NZ94,Q9NZD8,Q9UF56,Q9UGL9,Q9UHD9,Q9UHP3,Q9UMX0,Q9UQM7,Q9Y6K9,Rv1074c,Rv1075C
A0A140G945,A6NFD8,D3DTS7,G5E9A7,O14645,O14777,O15304,O15553,O43447,O43610,O43741,O60333,O75030,O75190,O75400,O75460,O75478,O75603,O75923,O75925,O76024,O95466,O95551,O95983,P00441,P00749,P03372,P03950,P04004,P04275,P04792,P06307,P06396,P07339,P07384,P0DTC2,P10412,P10606,P13473,P13637,P14136,P16403,P17024,P18848,P19474,P20333,P22607,P26378,P26436,P26440,P28799,P35080,P35125,P35240,P42261,P42858,P48060,P48643,P50148,P50542,P50897,P52790,P53634,P54252,P54652,P55008,P55212,P55273,P60891,P62491,P62714,P62826,P68104,P68133,P85299,P99999,Q00403,Q01658,Q02363,Q03405,Q03463,Q0VDC6,Q12884,Q12933,Q13077,Q13164,Q13393,Q15527,Q1HVD6,Q2I0M5,Q32Q52,Q3KNS6,Q3LI73,Q3SY46,Q5VZ18,Q5W0N0,Q6IPM2,Q6NVU6,Q6WN34,Q6XD76,Q6ZNE9,Q76G19,Q7L591,Q7Z3H0,Q7Z412,Q7Z4N8,Q7Z602,Q7Z699,Q86UW9,Q86V38,Q86WV8,Q8IYN2,Q8N1L9,Q8N2W9,Q8N8A2,Q8NEU8,Q8TAQ5,Q8TAV5,Q8TBB1,Q8TDX5,Q8TEW6,Q8WW14,Q8WWN8,Q8WWY6,Q8WXF7,Q8WXI9,Q8WXK1,Q92529,Q92625,Q92870,Q96BR5,Q96T11,Q99081,Q99932,Q9BVL2,Q9BXA5,Q9BXW4,Q9BZW5,Q9GZY8,Q9H0D6,Q9H2W1,Q9HB20,Q9NNX6,Q9NP66,Q9NQ94,Q9NUH8,Q9NYF5,Q9NZD1,Q9P104,Q9UKQ2,Q9UP83,Q9Y2K9,Q9Y371,Q9Y3C5,Q9Y3Z3,Q9Y4B6,Q9Y4H4,Q9Y575,Q9Y5Q9,Q9Y649
A4FU69,A4UGR9,A6NCM1,A6NJL1,A8K855,B5ME19,O14958,O15090,O15403,O15440,O43150,O43680,O43895,O60383,O60673,O75094,O75330,O75351,O75844,O94811,O94989,O95425,O95922,P04908,P05154,P09565,P13667,P13725,P13805,P13994,P15924,P16401,P16402,P19338,P20020,P24043,P27816,P34931,P35499,P35626,P39019,P40222,P43694,P45973,P46087,P48067,P48200,P48645,P49641,P52926,P54198,P55197,P57071,P62805,P78369,Q01826,Q03188,Q13201,Q13206,Q13342,Q13459,Q13523,Q13576,Q14031,Q14690,Q14807,Q15003,Q15388,Q16778,Q29RF7,Q2MKA7,Q2NL82,Q4G0J3,Q5JY77,Q5NDL2,Q5QNW6,Q5SQQ9,Q5SSJ5,Q5T655,Q5VT52,Q68DD2,Q6IN85,Q6ZN66,Q6ZQQ6,Q71DI3,Q71H61,Q7L2E3,Q7RTU5,Q7Z3Z4,Q7Z406,Q7Z589,Q7Z624,Q7Z6I6,Q7Z7A1,Q86U86,Q86VK4,Q8IUE6,Q8IY18,Q8IYX3,Q8IZS5,Q8N3U4,Q8N4N8,Q8N6Q8,Q8N7X0,Q8N998,Q8NDH2,Q8NDI1,Q8NEN9,Q8NF91,Q8NFH8,Q8TAL5,Q8TD16,Q8TD19,Q8TEW8,Q8WWI1,Q8WYJ6,Q8WZ42,Q92576,Q96G01,Q96J77,Q96KK5,Q96N11,Q96NH3,Q96NZ8,Q96PE2,Q99523,Q99626,Q9BQI3,Q9BY77,Q9BYN7,Q9BYP7,Q9H4L4,Q9HCK1,Q9NQ76,Q9NQZ2,Q9NXF1,Q9NYX4,Q9P1P4,Q9UBM8,Q9UFH2,Q9UHB7,Q9UJT2,Q9UJX5,Q9UKJ3,Q9ULE3,Q9UM73,Q9UPP1,Q9UPS8,Q9UQB8,Q9UQQ1,Q9Y3C4,Q9Y4B4,Q9Y4G8,Q9Y4L1,Q9Y592,Q9Y5J1,Q9Y5T5
A6NEM1,A8K900,B2R894,B2RXH8,G3V1X1,O15111,O43613,O43633,O60293,O75251,O75688,O76061,O96017,P01100,P02008,P03427,P03428,P05204,P09234,P0CG48,P11021,P11229,P14416,P15153,P17081,P19878,P22897,P27361,P28223,P28482,P30041,P31749,P31930,P32121,P35221,P35414,P41222,P42345,P43116,P45984,P45985,P46089,P46734,P49419,P52566,P53779,P60763,P60953,P61586,P61960,P63000,P63010,P98171,Q00722,Q06455,Q13233,Q14129,Q14192,Q14940,Q14D33,Q15327,Q15669,Q15811,Q16539,Q2M1Z3,Q3B820,Q67296,Q86V42,Q8IX15,Q8NF50,Q8TAQ2,Q8TCU6,Q8TDS5,Q8TEY7,Q92845,Q93079,Q96DV4,Q96G25,Q96HR3,Q96II8,Q96QT4,Q99683,Q99835,Q9BRR9,Q9BSJ6,Q9BT17,Q9NQT4,Q9NR30,Q9NW38,Q9NXK8,Q9NYA3,Q9P0T4,Q9UBT7,Q9Y251,Q9Y2L9,Q9Y2V2,Q9Y2V7,Q9Y3Q8,Q9Y496,Q9Y5B8,Q9Y6N7,X5DP20
C9JCN9,O14796,O75127,O95238,O95363,O95678,O95872,O95990,P01189,P02511,P06493,P08670,P08727,P09067,P13196,P15884,P17568,P20618,P26367,P28062,P31249,P37173,P43364,P48378,P50454,P50995,P52597,P53672,P56279,P56524,P60903,P61626,P78412,Q01196,Q01546,Q06587,Q12951,Q13084,Q13322,Q13485,Q13835,Q15532,Q15915,Q4VAX2,Q53SE7,Q5JST6,Q5TFG8,Q68D86,Q6BCY4,Q6NZ36,Q6VGT1,Q7Z3B4,Q7Z614,Q7Z6J9,Q86TB9,Q8IVS8,Q8N7C3,Q8N9I9,Q8NB16,Q8NET5,Q8NI38,Q8TAE8,Q8TD31,Q92731,Q92966,Q92974,Q969L2,Q96BY6,Q96EL3,Q96IK5,Q96IZ5,Q96J01,Q96LM5,Q96LR2,Q96MD2,Q96NU1,Q96PK6,Q99895,Q9BQ04,Q9BRU9,Q9BSH3,Q9BXY8,Q9H0W8,Q9H165,Q9HBE1,Q9NQL9,Q9NQX0,Q9NS91,Q9NYG5,Q9P2K5,Q9UBB9,Q9UHL0,Q9UPU9,Q9Y242,Q9Y6A5
EspR,O00471,O14494,O14862,O43598,O60259,O60260,O60784,O76071,O94927,O95568,O95858,P03126,P06132,P06930,P07858,P07954,P09086,P09496,P10074,P10599,P10644,P11142,P12956,P14314,P17096,P18858,P22234,P26583,P29466,P35548,P40692,P41220,P42167,P58753,P61019,P61224,P62195,Q00765,Q08116,Q08345,Q08AM6,Q12852,Q12873,Q13467,Q13867,Q13895,Q14194,Q14524,Q15080,Q15714,Q49AN0,Q56P42,Q5S007,Q6RFH5,Q86VX9,Q8IVD9,Q8N6T3,Q8NAF0,Q8TAM1,Q8WZ60,Q99471,Q9BPW8,Q9BVA1,Q9BVJ6,Q9BWH2,Q9BX66,Q9BX74,Q9H596,Q9NPP4,Q9NQX5,Q9NRY5,Q9NZC3,Q9P244,Q9P2H0,Q9UBQ0,Q9UD71,Q9UKJ1,Q9ULZ3,Q9Y262,Q9Y266,Q9Y2I6,Q9Y2X7,Q9Y3A5,Q9Y5U9
A1A4E9,A1L4K1,A8K0Z3,B2R8Y4,O00161,O00421,O15160,O15372,O60941,P01034,P02533,P03366,P05067,P10145,P13646,P25025,P25791,P31146,P43365,P46940,P50502,P54253,P61326,Q05940,Q08043,Q13243,Q13303,Q13515,Q14161,Q14318,Q15750,Q2M2I5,Q5ST30,Q6IB98,Q6P597,Q6UXY1,Q6ZU52,Q7L099,Q7L2H7,Q7L2Z9,Q7Z3Y7,Q7Z7G0,Q86YM7,Q8IY31,Q8IYA8,Q8N7P3,Q8NBJ4,Q8TB22,Q8TDH9,Q8TES7,Q8WVX3,Q92558,Q93033,Q96EV8,Q96GM5,Q96HE8,Q96HT8,Q96L14,Q99757,Q99963,Q9BVK8,Q9C0F1,Q9H5Z6,Q9H6L4,Q9HD20,Q9NP94,Q9NSB8,Q9NSC5,Q9NSK0,Q9NX70,Q9NY26,Q9NYP9,Q9P2A4,Q9P2W3,Q9UHX1,Q9UMX1,Q9Y285,Q9Y3L3,Q9Y4L5,Q9Y605
B2RUZ4,C3PTT6,O00206,O00602,O00754,O15198,O15389,O15455,O43699,O60315,O60602,O60603,O60674,O94993,P01854,P02679,P03107,P04013,P04578,P04591,P09429,P09467,P0C7Q2,P0DPB3,P11177,P11686,P12319,P15976,P21333,P24821,P28289,P41159,P41212,P42773,P56962,P62166,P63279,P80188,P84022,Q01543,Q02750,Q12824,Q12931,Q13363,Q14696,Q15399,Q15645,Q15796,Q15797,Q6PL45,Q7L5N1,Q86XR7,Q8IUQ4,Q8NG06,Q92688,Q92752,Q969Q4,Q96DB9,Q96LC7,Q96RL6,Q99717,Q99801,Q99836,Q9BXL5,Q9BXR5,Q9BXX0,Q9H2U1,Q9NPH5,Q9NR45,Q9NR96,Q9NR97,Q9NWF9,Q9UHI5,Q9UHV2,Q9UQP3,Q9Y286,Q9Y2C9,Q9Y336,Q9Y6C2,Q9Y6Y9
B4DYC6,O00160,O00165,O43290,O60684,O94906,P01308,P01583,P01584,P01889,P02794,P03203,P04179,P04439,P05186,P07305,P07900,P08047,P10321,P14778,P15104,P16104,P17693,P17844,P18146,P20700,P23469,P25685,P27930,P30511,P31948,P35556,P35961,P49069,P52292,P58340,P59046,P60866,P78314,Q00978,Q01518,Q01844,Q02040,Q03933,Q13200,Q13451,Q13489,Q14152,Q14213,Q14CS0,Q15650,Q15773,Q3B8N2,Q53FC7,Q6PK50,Q7L5A3,Q7LFX5,Q86XS5,Q8N423,Q95J06,Q96BE0,Q96CP6,Q96EY1,Q96F10,Q99608,Q9BPW0,Q9BTA9,Q9BTE6,Q9BWG6,Q9HCJ0,Q9NPH3,Q9NQ31,Q9NRR4,Q9NYK1,Q9UIM3,Q9UNE7,Q9Y490,Q9Y546
A0A1V1IGJ9,D7RIG0,ESAT6,F7VJQ1,O00391,O14933,O14994,O15360,O43186,O75143,O75385,O75817,P01848,P01850,P01903,P01911,P02686,P02792,P03437,P03886,P04156,P06340,P0DP24,P13765,P17947,P19440,P23769,P25105,P28067,P28068,P28347,P29274,P31040,P31751,P32246,P38432,P43490,P49770,P49810,P55160,P62820,Q00610,Q00839,Q00987,Q01628,Q04864,Q05586,Q13287,Q13618,Q15306,Q16695,Q16820,Q53XC2,Q5JR12,Q5T7V8,Q6NTF9,Q6P1Q0,Q70CQ1,Q86UV7,Q86VE9,Q86W54,Q8IYR6,Q8TCQ1,Q8TDY2,Q8TEV9,Q92793,Q969Y2,Q96ES6,Q96LT7,Q96MU7,Q99714,Q9BPX4,Q9BXJ8,Q9H3G5,Q9H3N1,Q9H8Y1,Q9Y2M0,Q9Y342
A8K8P3,O14733,O14745,O14929,O15525,O43521,O43747,O60488,O60711,O60832,O75843,O94762,P01033,P01137,P04150,P05412,P06401,P08254,P08962,P09622,P14780,P17275,P17535,P17676,P18206,P21549,P24534,P24557,P25800,P31274,P35638,P48059,P49715,P49716,P50281,P53567,P55957,P56377,P61956,PE25,Q05516,Q07812,Q10586,Q13011,Q13323,Q15744,Q16520,Q16534,Q16548,Q16611,Q494U1,Q5HYN5,Q5TA45,Q63HR2,Q8IVE3,Q8N3L3,Q8ND24,Q92934,Q96BD5,Q96HA1,Q99814,Q99972,Q9BQY4,Q9BUY5,Q9BXH1,Q9BYV9,Q9NR55,Q9NRQ2,Q9NV31,Q9NWQ4,Q9UBN7,Q9UL01,Q9ULX9,Q9UMX3,Q9WMX2,Q9Y473,Q9Y586
O14641,O15145,O43353,O43516,O43566,O94868,O94875,O95633,O95751,P04183,P04899,P06753,P07355,P09493,P09923,P12931,P15336,P15382,P19883,P21730,P25774,P40429,P42680,P42768,P51787,P54257,P55072,P56693,P57073,P57075,P67936,P78325,Q04724,Q10471,Q13761,Q13951,Q14088,Q14203,Q14789,Q15642,Q16537,Q569H4,Q5T0N5,Q5T230,Q70UQ0,Q86XT4,Q8IV03,Q8IWZ3,Q8NAA4,Q8TF74,Q8WV41,Q8WV44,Q8WZ75,Q92882,Q96C92,Q96HC4,Q96N67,Q96NT3,Q96RF0,Q96RT1,Q96RU3,Q99616,Q9BZL4,Q9BZR9,Q9H082,Q9H444,Q9H4E5,Q9HB58,Q9HC29,Q9NZZ3,Q9P0J0,Q9Y2W2,Q9Y3D6,Q9Y5P8,Q9Y5X1
O00151,O00499,O15244,O43707,O75439,O95208,P02724,P07910,P08729,P09601,P10451,P18433,P21580,P23763,P29017,P30519,P35408,P42566,P46934,P49790,P57076,P62191,P78560,Q03001,Q06830,Q07866,Q12981,Q13571,Q14493,Q15751,Q5T442,Q5T700,Q5VTB9,Q6NVV7,Q6ZSY5,Q6ZVM7,Q7KZF4,Q7Z6Z7,Q8IYW5,Q8IZ07,Q8N743,Q8NEZ3,Q8TAG5,Q8WXH2,Q92782,Q92995,Q96F81,Q96GG9,Q96HD9,Q96PU5,Q9BPY8,Q9BSK4,Q9BSL1,Q9BY42,Q9C0K1,Q9H0M0,Q9H0U6,Q9H201,Q9HAU4,Q9NQ87,Q9NVV5,Q9NX61,Q9UBB4,Q9UJX3,Q9UM01,Q9UQB3,Q9Y2I1,Q9Y2Z0,Q9Y385,Q9Y3M9,Q9Y5J3,Q9Y5U4,Q9Y5Y2,Q9Y6I3
O00155,O14523,O14656,O14901,O15432,O43559,O43933,O95070,O95183,O95450,O95498,P01023,P01024,P02766,P04601,P06730,P17252,P19404,P19875,P21912,P26951,P30304,P41146,P41218,P41595,P43220,P48736,P49821,P50570,P55085,P61981,Q01151,Q02928,Q03113,Q0VAQ4,Q12983,Q13387,Q13449,Q15041,Q15047,Q15119,Q15466,Q15722,Q5SUL5,Q6P1J6,Q6PI78,Q8N2H4,Q8N5M9,Q8TAP4,Q8TBM7,Q8WW01,Q8WYR1,Q92478,Q92569,Q92993,Q969F0,Q96LA8,Q9BQB6,Q9BZ95,Q9H334,Q9HBY8,Q9HC97,Q9HD89,Q9NVM4,Q9NXK6,Q9UBE0,Q9UI14,Q9Y279,Q9Y5X0,Q9Y6X1
O43760,O75907,O75970,O95714,P05556,P06126,P06729,P06733,P07108,P0DP23,P14625,P15813,P19256,P22061,P29016,P31689,P39086,P50876,P61769,P62258,P62834,P63092,P63167,P78352,Q02539,Q02978,Q06055,Q07699,Q12959,Q12982,Q13424,Q13884,Q14160,Q15011,Q5T2W1,Q6DKK2,Q6P5S7,Q6PII5,Q86WA9,Q8IUK5,Q8IZY2,Q8N4V2,Q8TDF6,Q8WY98,Q92796,Q96QZ7,Q99798,Q9HAC8,Q9HC56,Q9NRS4,Q9NS75,Q9NXV2,Q9NZQ3,Q9P296,Q9UGN5,Q9Y271
LpqR,O00308,O75306,P02649,P07738,P10809,P11161,P12830,P13686,P27797,P35348,P36871,P36957,P49768,P51114,P51610,P54709,P56945,P57052,P61026,P61106,Q01968,Q08379,Q13368,Q13616,Q13625,Q13636,Q14204,Q14511,Q14964,Q15042,Q15078,Q16543,Q16659,Q30154,Q60I27,Q6DKI1,Q8NDT2,Q8TDX7,Q96EZ8,Q96P20,Q96QH2,Q9H0A6,Q9H2G9,Q9H6R4,Q9H8Y8,Q9H910,Q9HC98,Q9HD15,Q9ULI2,Q9UNN5,Q9Y2H9,Q9Y3C7,Rv3668c
Apa,O95478,P00325,P03129,P04440,P05787,P06429,P06430,P06464,P06465,P06788,P06932,P08571,P09629,P10914,P15328,P24837,P29033,P36817,P36827,P50552,P51617,P52435,P53618,P61201,P61604,Q02556,Q02809,Q12841,Q13105,Q15233,Q15654,Q16288,Q16610,Q16831,Q6ZS81,Q84292,Q86U70,Q96CV9,Q96FF9,Q96LZ3,Q99437,Q9BRK4,Q9HCK4,Q9NP61,Q9NQC3,Q9UI08,Q9Y4K3,Q9Y616
O75604,P16109,P43243,P43355,P51668,P51965,P59998,P61077,P61086,P61088,P62256,P62837,Q13064,Q13148,Q14242,Q14254,Q15025,Q5VVX9,Q6DN14,Q6GPH4,Q86XS8,Q8TD90,Q969T4,Q96A37,Q96B02,Q96LR5,Q99250,Q9BZW2,Q9H4P4,Q9H832,Q9HCM9,Q9UBF1,Q9Y2X8
P10244,P16284,P25100,P25106,P28066,P35368,P37288,P41161,P49682,P51681,P56545,P59942,P61073,P61968,P63096,P78356,Q08357,Q13007,Q16570,Q16719,Q2I360,Q86WH2,Q8TDC0,Q8WUE5,Q96J02,Q9H4G1,Q9NQ11,Q9NVL1
O14841,O94829,P02743,P08684,P19793,P21695,P22736,P32189,Q04637,Q06278,Q96KA5,Q9NVF7
O95447,P32455,P32456,Q16891,Q8TCJ2,Q96PP8,Q96PP9,Q9H0R5
O00584,P04350,P29991,Q13509,Q8WVB3,Q969X0,Q99IB8
P02741,P08603,P09038,P26022,P48039,P98066
A5PKW4,O60234,Q8IU85,Q8TAA9
O94885,P29728,P49761,Q96EF6
O14610,P62873,P62879,Q9HAV0
O60486,O75326,P08563,P08567
O75829,O95807,P20036,P56557
P02708,P63173,Q6PI73,Q9ULK0
P09326,P29692,Q8TDN6,Q9NUW4
P33076,P48382,P98168,Q2QGD7
P35222,Q8TAM6,Q8WWV3
O00453,Q7L622,Q8WUQ7
P36575,Q93091
O75581,Q9UBR5
P18428,Q10588
P55211,Q13075
O94768,P62847
P59901,Q10589
P28039,Q15700
Q8IY57,Q8TDQ1
O95727,Q9BY67
