Q96PU4,P61328,Q6UXX9,Q86WV1,P17693,Q8TDT2,P61019,Q96NU1,Q9Y3A6,Q13480,P03129,Q9UMX0,O15403,Q84292,P22794,P36827,Q969E2,Q01974,P61086,Q9NUM3,Q8WYJ6,Q16873,Q01844,O15525,Q4KMG9,Q9NZV7,Q00403,Q53FC7,Q15773,Q8TAF8,P17947,P30511,Q8IYX3,O00602,O60831,Q9Y548,Q9NRR4,Q01826,Q13137,Q96F10,A0PJX0,P07954,B2R894,P60709,P08729,Q8N357,Q7Z5P4,Q3SY00,Q3LHN2,Q9UMX3,Q9BVK8,Q9Y6I9,Q15645,P62993,P28223,P31274,Q30154,O14920,P17612,P46940,Q96FZ5,Q9H6R4,O14836,Q71RG4,Q9UBN7,Q6IN84,O75604,P03950,Q9Y275,Q96A09,P01889,Q8TDQ0,P18206,O60684,P22897,P07858,P10620,P43490,P14416,P68133,P35556,P19878,Q8TBB1,Q8WWI1,Q9P2H0,O43184,O60496,Q9BY77,Q9WNA9,Q9H3L0,Q8N2W9,Q12931,Q8N682,P34972,P61326,Q9UGI0,P05067,Q8N609,Q8NAM6,P13051,Q3MIV0,Q95460,Q5VT52,O15090,Q8ND83,Q9UQM7,Q8N4V1,Q96JF0,P50570,Q9NPY3,O95231,Q9P2W7,Q8WUE5,P86496,O43680,Q86V42,Q9NYA3,Q5JST6,Q9NXF1,Q9H0R3,P25791,Q03113,Q96HC4,A0A1V1IGJ9,Q15654,Q9HB71,Q69YG0,P22732,Q96EY1,P37173,P11912,Q96HE8,Q96RD7,Q5QNW6,O75385,P41271,P00387,Q9HB14,Q5T0N5,O14933,Q8WUJ1,O15342,Q9NS28,Q9NPL8,Q9HCN6,Q5BJH2,Q96S59,Q3KNW5,Q9UF11,P82650,P52907,Q86YQ8,Q02750,Q96N21,Q96HB5,P07498,Q01130,Q5J8X5,Q8WW24,P32121,Q9NV12,P17252,Q9Y2C9,Q6ZS81,P03886,P24043,P19086,O14994,P05164,Q9BZL3,Q15650,O00311,P27449,Q86UP2,P15622,Q9NWQ4,Q15418,Q5HYN5,P06464,Q9BQ04,Q9UPY3,Q96IZ2,Q96NZ8,Q86U70,Q15155,Q8TEY7,Q9H4P4,Q8IUG1,Q03405,P01033,Q96LT7,Q15323,P60412,O43353,P13805,Q9H3Z4,Q9Y4H4,Q8TBK6,Q7Z5V6,P85299,Q9UKT9,Q96PN8,Q5EB52,Q15399,O75030,P0C7X2,P49961,Q8N720,P19474,Q9UKJ3,Q9BWG6,Q9NY65,Q6ZQQ6,Q16625,Q8TBE7,O00264,Q9Y282,P17024,Q9Y4G8,P10253,Q9H9D4,O15117,Q16610,P01848,Q9BXN2,P03107,P31040,Q13393,Q86WA9,C9JCN9,Q6BCY4,P10074,Q07699,P07910,O15244,Q9H295,Q8IX15,Q96EK5,P0DMU8,B4DYC6,O95922,Q9NRQ2,P21912,Q8N2U9,Q76G19,Q8WZ60,P06932,Q99836,A0PJX4,Q92630,Q0VAQ4,P15328,Q9BXH1,Q6ZNG0,Q14194,Q9NYX4,P20160,Q9HD26,Q16623,Q9H4G1,Q9UQQ2,Q10471,P30825,Q96IF1,Q969Z4,P22735,O15524,O95568,Q8TD19,Q8NEQ5,Q15011,P52565,O14929,Q12959,Q9Y3C4,Q9BYV2,P38919,Q9BZJ8,P62820,Q6UX34,Q86XU0,A0A0S2Z5S9,O95183,O00258,Q5SQQ9,Q04941,P63092,Q13007,Q96B96,Q7Z6J4,P63010,Q9BZW2,Q8WWY6,P25105,Q9BVX2,P07550,Q08345,Q16778,Q8IVJ1,P06132,Q9NRD5,Q9NRS4,Q9NP66,Q15843,P09496,Q13303,Q6ZUI0,P50552,Q6PL45,P10124,Q9NZQ3,Q9H944,O60504,O00233,Q3KNS6,Q13635,Q9P0N8,Q5TEJ8,Q9Y371,O15393,Q56P42,A8MQ03,Q6NX45,Q9Y2J4,O75031,P04156,Q9Y266,Q9HB58,Q9NYB0,P62834,P21757,Q96MT8,O60293,Q8NDH2,P20020,Q9BWM7,Q9WMX2,Q99616,Q15836,P30556,P16619,Q96LC9,Q9NRI5,P60014,P12931,Q9Y385,O00161,O95872,Q4G0J3,P19012,O95777,Q9H0M0,A0A0S2Z4M1,Q9H082,P18859,O14745,Q5ST30,Q9DHW0,Q13243,Q9NW68,Q8TAK6,Q9NXV2,Q9NRR5,Q9H013,P27958,P78412,P09919,P31948,P04899,Q92558,Q8IUC2,Q5TA79,P04792,O43736,Q99683,P49768,O76003,Q9HC36,P54849,Q96GQ5,O76090,Q9Y2L9,Q8IUB9,P46089,Q03393,Q14515,Q9BRL5,P42338,Q9Y458,P48730,O94989,Q8N1E2,Q8TAZ6,Q9Y242,A6NDP7,Q96LR5,P03126,Q99075,Q9UBE0,Q9P244,P41218,Q13643,Q96PU5,Q8WV48,Q13308,Q8IZ07,Q9Y5Q3,Q969S0,P04601,Q9NQ11,Q96LC7,Q6ZMZ0,Q14973,Q8IZS5,Q9H2U1,P17676,Q9UI14,P35499,Q13094,Q96PB8,Q13835,Q03014,O75553,Q9BXR5,Q92922,P28066,Q9P1N4,Q14457,Q6DKK2,P09471,Q8IWU2,Q96HJ5,P09651,Q08499,P46109,Q14494,Q6P1K2,Q96DV4,Q9H4A3,P50461,Q14129,Q8TAV5,Q9NZ94,Q8IVW4,Q96QT4,Q9BX66,P35968,Q9UGN5,Q15849,Q8N5A5,Q8NBQ5,Q8IYJ2,Q15642,Q6Q0C1,P0C6X7,P54252,Q6A162,Q96PV4,Q8N3Z6,Q9UHP7,Q8NEA9,P11215,Q6UX06,Q9H9P5,O75208,Q99640,Q8TAQ5,Q9UMR7,P0DJD7,P02766,O00170,P46934,Q86VK4,O95447,Q96SJ8,P26440,Q14696,P40692,Q569H4,Q7Z3H0,O75425,Q96RF0,Q969Y2,O14653,Q6UB99,A2RU14,P40222,Q9HC98,Q6IQ16,Q8WVV5,O95967,O60239,Q14511,Q16082,Q53GA4,O95236,Q14D33,P0DSV7,O43895,P53801,O00165,P23297,P02792,O60238,Q9Y5Q9,O75817,P60328,O00391,Q9UBD6,Q07954,P16401,Q9NQ87,Q9BRK0,Q96L14,Q14088,Q9ULI2,P42857,P35914,Q6NUN9,Q5T4B2,Q96FF9,Q14451,Q99685,Q9UL01,Q6L8G9,Q04864,Q92574,P62805,O75496,Q6UW88,Q15811,P32856,P16333,Q9H257,O43169,Q15848,P62487,P49641,Q17RB0,Q9NPB3,Q8IZU1,Q13618,Q96RG2,Q14192,Q06481,O75843,P42681,A6NCM1,Q9C026,Q92870,Q8N912,P06429,A0A0S2Z5X4,Q15149,Q8TBM7,Q96DB9,O75925,Q13418,P62269,P57053,P84022,Q9UIM3,P15514,Q86VE9,Q9UFH2,P23588,Q14005,P16104,Q96II8,P31358,P16615,O14862,Q14140,Q15744,Q8TAM1,Q8WXI9,Q9Y616,Q86Y82,P0CG20,Q9BYQ2,P67809,Q92519,P17150,P41222,Q99835,Q15527,Q7L2Z9,O95858,Q8TEB9,P36957,Q8N6F1,Q9Y6Y9,P29353,Q9UGC6,Q08708,O95684,P25786,Q9NZC3,Q6PI25,Q5QGZ9,Q16570,Q8NEC5,P01308,O95772,P14061,P43116,P25800,Q92567,Q9BXA5,P28799,P35637,Q96SF7,O75469,Q14789,Q9HD20,P00749,P09067,P21741,Q9NP94,Q70CQ1,Q9NZG7,Q8IYN2,Q8IX18,Q9H1K1,Q12841,O43602,P16885,Q6UWF3,Q14764,P13521,P01857,O00767,X5D778,Q8NCR6,Q9NQX0,Q9P0T4,Q9UGL9,P23769,Q6NYC8,Q9NZC2,P52292,P12956,O60383,O43639,Q6ZN66,P47712,Q9NXK8,Q9BSR8,Q8TD16,P10147,P08686,Q7Z6I5,O15151,Q01196,P59046,Q9H4G4,P03495,Q96N67,Q8IXK0,Q8N684,Q9YP87,Q9BUZ4,Q86XR7,P11142,P0DTC2,P53672,Q99972,Q9H115,Q969T4,Q86Z23,Q8NC24,O00623,O43561,Q13867,Q8IZP0,Q86VB7,Q5T4S7,P02794,P09086,P09429,Q9UKR5,Q8TEW8,Q9Y2V7,P07384,Q9H2A7,P49069,Q9Y3C7,Q8IUQ4,Q8N0S2,Q5T749,Q86TB9,Q96M29,O15027,P0DP24,Q09470,P50148,Q9GZY6,Q5JY77,P10606,P61077,P78383,O43790,Q3SY46,Q8TDH9,Q96TC7,Q2TBE0,P31749,O14524,P00441,A0A140G945,Q9NS75,Q9NVV5,Q08379,P04179,Q9BQY4,Q14940,Q9Y6X1,Q01780,P29991,Q00722,Q9ULX6,O75563,Q13342,O75771,Q9UBT3,Q8N5M9,P26367,P11686,Q9Y328,P09565,Q3LI73,Q8N8F7,P50876,Q9BT17,P54829,O76013,Q9BWH2,P21860,O95471,O92972,Q63ZY3,Q3LI59,Q3SYF9,O60673,P78423,Q9Y4G6,Q13201,Q96PM5,P31937,Q13368,P60201,Q8N386,P21579,Q13882,Q16531,Q14134,P08238,Q9NTJ3,P02008,Q96LZ3,Q13616,Q5T655,Q15287,Q3LI66,Q9H204,P51114,O43557,O75558,Q9BVG3,P98173,P04183,Q96PU8,Q9Y649,Q99728,Q8N998,O94875,Q9NS64,Q9NZ72,Q6PI48,Q9NV29,O95478,Q9Y3P8,P52597,Q9UID6,Q14896,Q8TEW6,P55273,Q7L273,Q86WK6,P10914,A0PK00,Q6RW13,Q99959,P56524,Q9GZR5,P32456,P46783,P45984,Q13895,Q00978,P10632,Q9C0F1,Q9NQC3,O14645,Q53FD0,Q8NC01,P52435,P45973,Q9H1M4,Q14254,Q969R5,O14958,P10636,Q13569,O43278,Q5T751,O14936,Q9Y5E9,Q6MZP7,Q15722,P17752,P31273,D3DWI6,P47897,O75841,P24593,Q6IN85,Q7Z4W3,Q13322,X5D7R7,Q14964,P04275,Q9NR31,Q9UHL0,Q7Z6I6,Q02223,Q9BU79,Q9BQ66,P62491,Q8TCQ1,Q86UX7,P07332,A8K855,O60674,Q92835,P42566,Q8WW01,Q08722,Q15303,P14598,O00421,Q8N4N8,O75478,Q15669,Q96LA8,P35579,P49639,Q9UN42,Q9HC97,Q15034,P57739,O75907,O43613,Q6XD76,P15408,Q96JZ2,Q96PV0,O14908,P60866,Q9UKQ2,O75143,Q8TDV0,Q96EG3,Q9NSK0,P09769,P12524,Q8IUE6,Q5JXX7,Q5S007,Q96RJ3,O43255,P35548,O95990,Q8TED1,Q9Y4B4,P14314,P55197,P41220,P50402,Q8IYH5,O95273,Q9H503,Q9UHB7,P03203,Q7Z3Y7,Q8NDI1,Q08043,Q9Y297,Q9Y5Z9,P13796,P29034,O75886,O75459,Q9P2W3,P61073,Q08334,P11229,Q9HAQ2,P04591,P55008,Q9NVC3,Q8N7P3,Q4LDR2,P10619,O95633,Q96DD7,O14523,P01024,O00167,Q13568,Q6PII5,O75355,Q9Y575,Q8IUH5,P28907,Q9Y4Z0,P01850,Q12983,O95711,Q6IA69,Q11130,P46734,Q9GZU7,P21145,P49716,P13646,Q9Y5J1,Q9NQQ7,Q9HCJ0,Q5T2W1,Q9H2G9,P20333,P49137,Q9Y2M0,Q9UJX5,Q15014,Q96LL9,Q96Q83,Q9NW38,P08172,Q7Z7A1,Q6UX40,Q8IWZ5,P04004,Q8IUC0,O75344,Q8TB22,O75190,Q9HA82,Q9P0X4,Q5UIP0,Q9BYV9,Q16617,O76036,P67936,Q9H2X0,Q8N661,P40763,P11161,P43365,Q9UIA0,Q8WUM4,Q5T7Y6,Q5TD97,Q9Y3L3,Q8NF50,Q9NPH3,P61968,P19397,P35240,P50749,P48643,P07305,P16109,Q6ZMQ8,Q86VR2,Q96IK5,Q7Z7G0,Q8ND90,P13498,Q7LFX5,Q9HBE1,Q9BWT7,O00206,Q96CE8,Q9BXW4,Q14449,Q15041,Q6P5X7,P01189,P15407,Q9BSE2,O94906,Q9H788,Q9BRI3,P61769,Q15042,Q14019,P41597,Q9Y2Y4,Q6ZSJ9,Q9Y2R2,P11473,Q0A2H1,P57071,P48645,Q13233,Q13515,Q9NNX6,Q7L2H7,Q05329,Q3B8N2,Q13523,Q96NC0,Q3KRB4,Q15078,P22301,Q2F862,P23469,Q13526,P09622,Q13432,P78325,Q9GZV7,Q99250,Q8TCE9,P42680,Q06587,P09544,Q01628,Q15796,Q9H6H4,P54274,Q6EMK4,Q96NM4,P48059,Q99932,Q9UPP1,Q7Z6Z7,P61020,Q9NUH8,Q9UBK5,Q8IZW8,P08962,Q9NWF9,O75351,Q96CS7,Q5SNT2,Q8WV28,Q02040,Q9BWW4,P06241,P36888,P51451,Q9Y252,P08246,Q01968,O43463,P35221,Q9C040,P05556,Q8N4L2,Q92685,Q9NU39,O14656,P31689,P07900,P23763,Q8N6Q8,O14519,P50502,P05204,P48745,Q96HR3,P60891,Q02556,P61088,Q8IYA8,P11362,Q99963,Q09161,P43220,P06733,Q9BZE0,P58753,O76071,Q5T752,O60936,Q8WY98,Q96IP4,Q9BPX4,Q92599,O15304,P10145,P21802,Q96HT8,P07948,P26715,Q9NQX5,Q8WVB3,P35080,B2RXH8,P54709,P60329,O15389,P10721,P29972,Q8IY18,P60370,P02751,Q96DZ7,Q6ZVM7,Q6UY14,Q3LI76,Q13489,Q96EK6,P61981,Q5J5C9,Q00839,Q8N8X9,P0DMV8,Q14CS0,P57075,Q03933,Q9UQ90,Q86W74,P01906,Q8NET5,A2A2V5,Q96PK6,Q9BZM2,Q13573,P07949,Q96JN2,Q8N423,Q96HH6,Q7Z624,Q9HBI0,Q6ZU52,P41146,P07602,Q70EL1,Q99614,Q8NG06,Q86WB7,P28068,Q8IWZ3,P25774,Q8TBP5,O00459,P61024,Q7Z3I7,P24557,Q96EQ0,P06702,Q13651,Q6DN14,Q9Y4L5,Q71DI3,Q14031,Q96ME1,Q9BXX0,Q496F6,A6QL64,P0DPB3,Q15080,Q9NQ31,Q92966,Q6WN34,Q99608,Q01973,P08311,P61956,P29350,A8K8P3,P31025,Q9UN30,Q8NEU8,Q96MY7,Q00872,Q9Y4E8,Q13177,Q02809,Q9C086,Q9NRQ5,O95279,A8K932,P06703,P19438,Q07283,P29400,P06428,Q01546,P15153,Q86VX9,Q12933,Q8NBJ4,Q0VDC6,P00540,Q06187,P78314,Q969F0,Q13636,O43914,Q14241,P24837,Q01344,P25685,Q7Z614,P78358,Q15768,P17096,Q96J77,Q15714,Q9Y250,Q8IYX8,Q96A25,O43290,Q9UI08,Q9ULK2,Q7L2E3,Q96IZ5,P20963,Q9HB20,Q9BYR7,O14931,O00560,Q548N1,P40939,P12319,P31949,Q96BE0,Q9BXL5,P04440,Q6NVU6,O75923,O60315,Q9NWW5,Q9Y6C2,O00308,Q86XT4,P50222,Q9NSB8,Q9BYR8,P11049,P08670,O60573,O43504,P01909,Q96D96,P0C7Q2,Q9BS26,Q92796,P16403,O94993,P15884,Q5BKX5,Q8N2H4,P35961,O60880,P13501,Q93079,Q15119,O60832,Q86YT9,Q9ULY5,Q8IUC1,Q9BSW7,Q8TD06,P60409,Q9H7E9,Q92576,Q9BXY8,Q92793,O95714,P52803,Q13956,P07196,P24821,P28062,Q86WH2,Q92482,Q9BU76,Q13239,Q6N022,Q9BQB6,Q8IYR0,O95751,O95070,P27918,Q5SSJ5,Q9HCM9,P31943,Q9Y508,Q9BXJ8,Q01638,Q96GG9,P02746,P21333,P80188,Q96C92,P03366,Q13148,O95229,Q8NB16,P01584,Q05397,Q9BWF2,Q86UV7,Q01453,Q16820,P06396,Q15777,Q99798,Q9H9P2,Q9H334,P53618,Q7Z6J0,Q9Y5J3,P28329,Q9HAC8,Q71H61,Q9Y5T5,P05186,Q96LL3,Q92625,P31513,P27658,Q8WW34,Q9NRX5,Q7Z6M3,O43390,P20618,A1E959,Q9GZW8,Q5MJ09,Q9UBQ0,Q8WZA1,Q96EV8,Q9HC24,P42768,Q9BYR2,Q6N021,Q8TDX7,O15372,P05113,Q06455,Q9BQE5,P49682,Q53QZ3,P35070,P05783,Q92882,Q9NUL5,O76015,P49795,Q8TAU3,O43597,Q9NX70,Q9Y5B8,Q494U1,Q8WW14,Q6ICB0,O14817,Q96C24,O43633,Q9NYP9,O14944,Q5SWW7,Q99471,P48023,Q9NZD8,Q8IWU4,Q9UGI6,Q9BPW0,O75844,Q8N103,O14492,Q2M1Z3,O95214,Q969Q4,Q96IW7,P13473,P02533,Q5VZY2,Q60I27,P56545,P60410,Q6NYC1,Q6ZMJ4,O00754,Q15466,P61201,Q5VZ18,P04626,P52926,Q13164,P78324,O75807,Q96RT1,Q9H5Z6,Q2M385,Q13323,O43451,Q8N6T3,O95980,Q9H8W4,Q6PII3,Q15306,Q9BUP3,Q9H0W8,Q9Y473,Q8N3T1,P04578,P34910,Q8IX19,Q96ES6,Q8N9I0,Q7Z589,Q8IZ57,Q2I0M5,Q8WYR1,P78424,O94929,Q86XS8,Q8WWN8,P62256,Q15750,Q8WWN9,Q6PEW1,P27816,P01375,Q7Z3S9,Q8WWF3,P23471,Q9BUB5,P15498,Q53XC2,Q8IYR6,P59942,P25025,Q6UXH1,F7VJQ1,P63165,Q9Y5V3,A1A4E9,G5E9A7,Q9UIJ5,Q15109,Q8N7X0,Q9H0F6,O75056,Q5VWN6,Q8NFV4,Q9H3N1,P21246,Q96EL3,P25788,P49407,Q16534,O14641,Q68DD2,Q96L08,P58418,Q5THT1,Q53H12,Q14802,Q5VWC8,Q9NP31,P43628,Q9UGU5,P03427,Q13884,P42679,Q86UY8,Q9H422,Q9UQQ1,P63172,O75971,P32969,Q96J02,P51787,P36799,P29274,P55085,Q8IZ63,P06729,Q5VWK0,Q6GPH4,Q9H2S6,Q9HD89,P08047,Q15007,Q9H765,Q5SR56,Q14690,Q9UMX1,P04839,P10644,G3V1X1,P06929,Q9Y2K9,Q9NP61,Q9Y605,P52566,Q96JQ5,P18847,P17275,P48051,Q9Y490,Q2M2I5,P51610,Q9BZW7,Q9NQ76,O43765,P15289,Q7Z6J9,P14373,