Q9NZD1,Q92624,Q9NYG5,P23284,P22455,P07306,P02724,O14526,Q6L8H2,P18858,O95425,Q9BQI3,P17568,O75094,Q9UHX3,Q9Y4L1,Q8HWS3,P01100,P27105,Q9Y336,Q96D03,P55198,Q9BUH8,P10244,Q01518,Q9HC52,Q9UBU8,Q8N5K1,Q3LI70,P0DPD6,Q9C004,P03407,Q96BR5,Q3LI64,Q5T6F2,Q5T3J3,Q969X0,P01034,Q7Z602,P21549,Q86UF1,Q9H444,P40425,A4UGR9,P02679,P53567,Q53SE7,P62258,Q92556,Q9BYS1,Q8N743,Q6UX41,P13196,Q5JX71,Q53G59,P22681,A1L4K1,Q6ZUT1,Q13520,P05106,Q9Y2I6,Q96E29,P62195,Q63HR2,Q8NA61,Q9Y4K4,P49238,P01133,Q9BQD7,Q9UQB8,Q86T90,P07947,Q7L099,P54198,P30041,Q6UXY1,Q14242,Q96HA1,O43711,P50281,P03508,O15198,Q9NR97,Q15751,P25815,P54219,P42684,O15552,Q9BPV8,Q9Y3A5,Q96L34,O95450,Q02535,Q8IYF3,P32455,Q13330,O76024,O14867,Q9UPY8,P04908,Q15327,Q8WVX3,P61978,P02747,P24534,O95678,Q08116,Q8NAA4,Q96F15,Q04724,Q9BZW5,Q9HD15,P56945,Q8IYB5,Q9UKG1,O14494,P10275,Q96EC8,Q07812,P43405,O14901,O60437,P26368,Q9H6S3,P52735,P51449,Q96B21,O95363,Q99895,Q8WZ75,Q9BYQ6,Q8N6D5,Q67296,Q6RSH7,Q96GM1,Q9BS40,Q0VD86,O14613,Q9Y5X0,Q8N6K0,P57052,Q01658,Q8N6G5,Q9H3G5,P49770,P10809,Q02978,P78356,P05187,P63244,P43005,Q9Y3Z3,P08637,Q9NWB1,Q6P5S7,P28702,Q92569,Q9NYK1,Q58EX7,O60711,Q8N205,Q8WXK1,Q9NW97,Q9UNN5,Q6L8G4,Q9BRT3,P05107,O75379,P32246,P48378,P99999,P62306,Q13761,P32971,Q9NYF5,Q9BYP7,Q6DKI1,P12314,Q9HCP6,Q9NZZ3,Q13113,Q96Q45,O95983,Q93033,O14796,O43482,Q9HCK1,Q12888,Q01151,Q9P0K1,Q8IZY2,Q9Y286,Q96LM5,Q9BSL1,P05154,Q15154,P20702,Q15003,Q9UBM8,Q9NR12,Q9P296,P08069,P10114,Q8NDT2,P59990,P22234,Q15008,Q68D86,Q9H0D6,P43657,O43889,P0C7W6,O43933,Q92914,Q13105,Q00987,Q9HAU4,O76061,Q9NR45,Q9BU27,P29317,P04233,Q9P2A4,P02686,D7RIG0,P53539,Q9NQZ8,Q7Z3Z4,Q16204,O15360,Q99732,Q9UIQ6,A6NJL1,Q96CJ1,Q9H0A9,P48165,P57073,P08571,Q9UBR2,Q9ULX9,P40429,O00584,P53634,P55040,O00160,Q13451,Q86Y26,P43487,Q9UNE7,Q9P0J0,P55072,P09661,P26678,P57678,O43716,Q4VAX2,Q9HC29,P10599,O60603,P59991,Q07666,Q9BTA9,O75306,P35626,O94868,P20138,O14863,O75970,P48736,Q9BXK5,Q9H2L4,O95466,P29033,Q9UDW3,Q02930,Q16548,Q9H2S9,P06753,Q9NWH2,Q03135,Q9NX04,Q8N2M4,P63104,Q9HBY8,Q9Y5K6,Q96AP0,Q08AM6,P0CG48,Q9Y251,B5ME19,Q5TGU0,P51617,P06340,Q9H1C4,O94927,C3PTT6,Q92797,Q96MU7,Q8TDS5,Q9BYR0,Q9H165,O14843,O75956,Q96BZ8,Q5VU43,O43809,Q8N1L9,P02545,Q9NS91,Q8IUK5,Q15532,P43355,Q9BSH3,B0YJ81,Q8N7X8,Q8IYE1,P38484,P21580,Q9P0B6,Q9BYD5,Q96G01,P20936,P43694,Q8TEV9,Q8TD43,Q96A37,Q9Y271,O15145,Q9Y546,Q96PQ1,P04271,P0C746,Q6FHL7,Q9NPH5,Q9UI95,Q96QH2,Q9Y285,P63000,Q96M91,Q6ZTQ4,Q92974,Q9BZR9,O60663,Q8WXF7,P53779,Q9NP55,Q8TB24,P36382,Q13077,P16070,P49841,Q6P1J6,Q5JR59,Q9NQT4,O15155,Q9NQ32,Q86UW9,P27986,Q701N4,Q5W0N0,P62714,Q9NRX6,Q9UGN4,Q12824,Q9H5V7,O96017,P50542,Q8IY31,Q9Y2H9,Q13422,P06401,O75716,P62826,Q9NUX5,Q14689,Q9NR55,P35348,Q03060,B2R8Y4,Q9Y6N7,Q8WVN6,Q6GTX8,Q17RB8,A8MZ59,Q9Y6A2,Q9Y6D0,O43699,O95674,P07333,O75460,Q16831,P13686,Q6NUQ1,P43243,Q9UPZ6,P60369,Q9H9B4,Q03463,Q16520,Q9Y2X8,Q9NWQ9,P04150,P22607,Q9BQT9,P08631,Q8WXG8,Q495M9,Q9H201,P07108,P19320,P29466,O60259,P54257,P54852,P14136,Q9UPG8,Q99757,P42167,P10745,Q99795,Q15942,O00471,Q86V38,P31994,Q3SXY8,Q8WYK2,P01854,O95391,Q5MJ10,O00219,Q13263,Q9HCK4,Q9NPP4,P51148,Q9BZL4,P37268,P36873,P02745,Q05940,Q90VU7,Q9UKG4,P78329,Q8IYL3,A6NFD8,Q92529,Q92731,Q8TAL5,Q9Y223,Q96KC8,O95159,Q9H4E5,P18848,Q2MKA7,Q969Q1,Q8NI38,Q9BVJ6,P14625,Q9BYR6,O43739,Q12837,Q9Y2V2,P08034,P14780,Q96GM5,P01920,P68402,P54253,Q06710,Q9H5J4,Q15560,Q96J01,P32927,Q9UBY5,O43395,Q5T753,Q96SQ5,A1L3X0,Q8N4V2,Q96G21,Q9UD71,Q96CP6,Q13449,Q9P286,Q15025,P56851,P19338,O75791,Q2TAL6,Q96GZ6,P49419,P60903,Q9BSJ6,Q92608,P50995,Q13206,B2RXF5,Q32Q52,P54646,Q9NYB9,Q9HBL0,Q6NZ36,P40199,Q8IVL1,Q96NE9,Q9Y4K3,Q9H910,Q6ZUJ8,O94762,O43447,P15336,Q15388,O15162,O76081,Q8NBD8,Q9ULE3,Q92993,P08754,Q9UQE7,Q99626,Q99598,P55957,Q7Z699,X5DP17,Q96HA8,Q96MV1,Q96B02,A2A2Y4,Q9BQA9,Q9H0Q3,P57105,Q00765,Q9UBT7,Q6UXB4,Q9NYW8,P55212,Q99633,P23141,X5DP20,Q5T754,P39019,Q8IVE3,P31930,Q9Y4B6,Q9BYQ7,Q6NTF9,P27797,Q8TDY2,Q96JC9,Q9BYV6,Q9Y2X7,P50454,P14735,Q96D16,P62136,Q7Z7N9,P03185,Q14542,Q8N653,Q7L5A8,Q9C005,P02795,Q96CM8,Q5VVX9,Q9BXS5,P09603,P45985,P15382,A0PK11,P27707,Q96EZ8,Q9UHX1,Q9UJT9,Q07889,P09917,Q99523,Q5T7P2,Q07325,Q3SYB3,O43610,Q92520,P12318,Q9UHD9,Q99572,Q16543,P78369,Q9P1P4,P51965,P14778,Q9H0R5,Q9NY26,P09923,O43747,Q02363,Q9H322,Q9Y320,O60806,Q86WC4,P01911,Q9Y5Y5,Q86YD7,A6NC98,Q969H4,Q00994,O75603,Q96LW2,O75251,Q969E8,Q16537,Q2I360,Q9NTW7,O43760,P13236,Q9Y5P8,Q8N6Y0,Q96P20,Q9NVM4,Q96BV0,Q9UKJ5,Q13011,P02778,Q96KK5,Q9UHI5,Q96B49,O60337,Q9BYM8,Q9UK33,P06493,P50897,Q9UQP3,P54315,O15553,P04141,Q9H596,Q9Y6A5,Q07627,P46087,P17948,Q15834,P98171,P56377,Q99704,Q9H8Y1,P14335,O76011,Q8IUC3,Q99750,P07339,P09493,Q92845,Q9BSM1,Q99962,P26196,Q15047,P13725,Q05516,P34931,Q3V5L5,O75955,Q13459,Q8TAQ2,P28067,P15976,P56279,P50221,Q6ZSC3,Q9Y3C5,Q99717,Q6PGN9,P03372,Q16659,P32418,Q8WZ55,Q9GZM8,Q9UHP3,Q8N511,P21730,Q8N7C3,Q8N112,Q05586,Q96MP8,Q5JR12,Q5NDL2,Q9ULZ3,Q13064,O95393,Q9BYR3,Q6VGT1,Q9UJ71,P09629,Q9UEU0,Q9BZ11,Q13438,Q8IYW5,P62851,P56693,Q6IPM2,P17535,Q9H2K0,Q15233,Q7L5N7,Q13625,Q7L5N1,Q92934,P78382,P02652,P15311,Q969L2,Q7Z6G3,P48061,D3DTS7,Q13905,Q13200,O75711,Q9BRK4,P0C7H8,O95416,Q9UM01,Q9Y228,P06239,Q52LG2,Q15915,P04350,Q08117,Q07869,Q9UJ78,Q8N448,Q13287,Q96NB1,Q9GZY8,Q8TBE3,P32242,Q9NQ94,P08779,A0A087WUL8,Q7Z5R6,P61236,P56962,O95995,Q9Y3S2,P35268,P26583,Q13084,P25490,Q8WUU8,P13284,P50416,Q5BVD1,O95551,Q9P2K5,P55081,A1L162,O75127,P03406,Q9UNK0,P46108,P26447,Q16719,Q9Y496,Q5TFG8,Q7Z419,Q9UNS2,Q9NQL9,Q9P0N9,Q9H867,O43684,P61586,P07355,Q99801,Q8IZ26,Q9UII6,B2RUZ4,P35638,Q12852,P36871,Q9NPR9,P61601,P03180,P0DP23,Q5T7W7,Q9Y5U4,Q96G25,Q12873,Q0D2K0,Q7Z7L1,Q96CW1,Q14213,P42336,P09234,Q5QGT7,O43791,Q8N715,A6NGQ2,Q8TCU6,Q6ZS10,Q9HCP0,Q8IVD9,O43741,P63279,P08727,O43586,Q9BX74,Q15438,P14317,P31249,P48060,Q86WV8,O60941,P78352,Q02928,Q6L8G8,P54652,O95870,Q8IVS8,Q96KG9,P67870,Q8ND24,P17023,Q13021,Q05209,Q7Z3B4,Q14807,Q70UQ0,P05387,Q99437,P34810,Q3LI77,A0A024RC47,Q13485,O43598,Q9BPW8,Q96LR2,Q7Z769,P09467,Q9BTE6,P13637,P07766,Q9Y6I3,Q6PK50,Q14203,Q9NX55,Q9H8Y8,A8K900,P06465,P30304,P78380,Q9H7M9,P33764,Q8WUH2,Q14142,P35326,Q96N11,P35372,P55160,Q6UX27,P28482,P27930,P21854,P51798,Q9Y2W7,O75525,Q6P1Q0,P25106,Q9NSU2,P15104,Q8TD90,Q02297,Q1HVD6,P51693,Q92688,Q8WTU2,Q92905,Q13467,O15357,Q5T230,Q53GL0,Q13951,P49810,Q9UBR4,O43612,P06307,P35241,P18146,A4FU69,Q8IUN9,P42261,P51681,P10321,Q96BY6,O14639,Q96NJ5,Q99081,P25789,Q08629,P61224,Q6P2R3,Q8N8B7,P25100,Q8TBB6,O60260,P02776,Q8TDF6,P24522,O15455,P04439,P29016,Q6IB98,Q9BRU9,P05090,O60333,P00519,P26371,Q86UR1,O43150,P48067,P36406,Q13829,Q99735,Q86YM7,Q9UJT2,P36817,Q6L8H1,Q13424,Q5T7V8,Q5TA81,P49715,P17844,Q9H2F3,O00501,Q6NT76,P02649,Q8TDX5,P08922,Q96MF2,P41223,Q96IQ9,Q9H0A6,P20339,Q5TZK3,P27824,Q96MX0,P28347,Q6P597,O75400,Q9UPS8,Q15125,P78386,Q96NT3,Q86W54,Q8WZ42,Q14247,Q8NAF0,Q6N075,P41595,P51608,Q9NZM3,Q15797,O75928,Q13509,Q9UP83,P19404,Q99952,Q9BUY5,O75386,Q76KX8,Q8TF74,P23142,P08151,Q96PP8,Q9ULH1,Q9H4L4,Q9NYW4,Q14CN2,O14880,Q86XK7,Q9Y592,Q16611,P43364,P16402,O75420,Q92824,Q92783,Q06055,Q8IYJ0,P48200,P27361,O15173,Q03188,Q9HC56,P22061,Q13363,P26378,P30536,Q96AN5,Q04725,Q96BA8,Q96GW7,P37840,Q9UIF8,Q95J06,O14576,Q8TBE1,Q8TES7,P16284,P46379,Q2WGJ6,Q9Y2W2,Q8N9N5,Q9Y4D2,Q9NZC7,P35368,O75330,P57738,Q9BYR5,P49589,P06788,Q8IXB3,Q15910,P61026,P58340,Q7Z6G8,Q9NQ75,Q9BYQ4,Q8WV41,Q9NZF1,Q53TS8,Q9NV31,Q9H161,Q9Y5U9,O14777,Q96PP9,Q9Y5Y7,O95238,Q92876,Q99714,P15941,Q8NHQ1,Q8WWP7,Q8IXM6,Q8N9E0,Q03989,Q8N6R1,Q92478,P63167,Q12951,P20700,P60953,Q5BJF2,Q9HBV2,Q9Y2Q9,Q9Y2D8,O15354,Q9HAU5,O95859,Q5T700,Q8IYX7,P15813,Q96NH3,P57054,Q8TAE8,O60784,Q8N3U4,O95208,Q12913,Q16288,Q9UPU9,Q9UHV8,P05549,P62166,P68104,Q9BSI4,Q15517,Q14152,Q9UKJ1,Q9NXK6,Q9NR30,Q6UXG8,P01023,O43516,Q8IZU0,Q9H2W1,A1KXE4,O95999,O95994,O95406,Q9NVL1,Q14204,P31751,P60059,Q0P6H9,Q9Y6K9,Q96BD5,Q9UF56,Q9UHV2,Q8N6L0,P04013,P19875,P24158,Q6UWX4,Q9UER7,O15169,Q91B85,P78310,P38432,P06126,P19174,Q9NSC5,P78317,Q96DZ9,Q9UBB9,P04637,P15924,P02511,O14672,P31146,P42574,P60763,P35414,P13994,O94811,Q9BYQ3,P13765,P61106,Q92838,P60331,Q96T11,P59998,Q8TAP4,A8K0Z3,Q7Z4N8,A8MT33,Q99IB8,P84077,P24592,P07307,P57060,Q96CV9,O43665,Q3LI72,Q96GN5,Q96F81,Q9J4B7,Q08357,Q96MH2,Q9UBM1,Q6ZMD2,O14544,O15432,Q9UBF1,Q8NEN9,P41161,Q9NRY5,Q9H832,P08254,Q16695,P06930,Q96MV8,Q9NY72,P19440,P58317,Q02539,Q9C019,Q20MH4,Q8N8A2,Q5TCM9,P26951,Q9Y679,Q9UIB8,P52790,Q5TA45,Q8WY91,Q9BRR9,P42345,O14735,Q7KZS0,Q9H1D9,P28289,P51828,Q9Y262,Q6RFH5,Q6NVV7,Q96T60,Q16348,P42858,P68400,Q8WXW3,Q14524,P01583,Q5RL73,Q6ZPD8,O15321,Q12884,Q86U86,Q5TA78,Q9H5F2,Q92843,Q8N3L3,Q9UJV3,P08581,Q7Z406,Q8N9I9,Q8WTP8,Q12982,Q92764,P11021,P00533,P04278,Q3B820,Q8N9Q2,Q13443,Q8IY26,O43566,Q16891,Q7Z417,P05114,P05787,P12830,Q6FG41,Q9UFD9,Q96A72,O14503,P30301,P07204,Q9C0D0,O75688,P19883,Q9H6L4,Q13444,Q13576,Q9Y3Q8,Q9NQX7,Q12967,Q9NRY6,P35125,P62987,Q96KR6,Q8WWY3,Q8N4B1,Q9P104,P03437,Q8IX05,Q969G2,Q9UK41,Q9HCJ2,P16150,Q9BVG8,Q8IV03,Q14847,Q16585,P41159,O00155,P61604,P06730,Q14318,Q8N5V2,Q9Y6D9,P49821,Q9BVL2,Q6UXX5,Q8TCJ2,Q6PI78,O14733,Q92995,P42773,O43247,P23560,O43609,O00526,Q9H939,Q10586,P03428,Q9BYQ0,Q13191,O15160,Q15582,Q96RL6,Q96RU3,Q53HV7,P05412,P60411,P01137,P25090,P19256,Q9NRZ5,Q9H4A9,P63096,P78385,O15111,P03431,Q92982,A0A0S2Z4G9,Q92752,A6NEM1,Q6PEX3,P39086,Q8TD31,Q9H0I2,Q9BVA1,P13667,Q96G97,P41212,Q8NFH8,P37288,Q9Y3D6,Q9Y247,Q8WV44,Q14145,Q9BYP8,Q9Y279,Q00610,Q6P1W5,P08700,O60488,Q14160,Q9Y5X1,P26436,Q13387,O75396,Q2TAC2,P00325,Q9BZ95,Q13571,Q9GZV8,Q9Y586,Q96GY3,Q7RTU5,O43186,P21964,Q8WVP5,Q2NL82,O60602,P30273,Q5RI15,Q93062,O43521,P01903,P36810,Q8N5Z5,Q8TDC0,P50613,P06430,Q96IV6,P41219,P20292,Q9UJ14,P24278,Q8NF91,O43300,Q9H0X6,Q15038,Q9P0V8,Q96HH9,Q9BYN7,O75444,P51668,Q86XS5,Q5VWX1,Q16825,P07738,P17081,O14948,Q96QZ7,Q6NSX1,Q16539,Q6UXA7,P84095,O00299,Q14161,A8MVS5,Q04206,Q7L5A3,Q6ZNE9,Q53FV1,Q9H814,Q96PE2,Q75KN0,P62837,Q8WU79,Q5SUL5,Q53HI1,Q7Z412,Q9NQZ2,Q99814,Q29RF7,O43167,P51116,Q01543,Q969X1,Q969U6,Q9H0U6,P32249,P10412,P61626,P11177,Q3KSU8,O43559,P61960,Q99418,O14595,Q9Y342,Q96ED9,Q9UM73,O15496,O15440,Q7L591,Q96MD2,Q9NR96,Q9BVI4,O95498,Q99819
Q9BPY8,Q14493,Q9Y2Z0,Q8WXE1,Q96HD9,Q9Y5Y2,P57076,O43707,O75439,P49790,P10451,Q9UJX3,Q12981,A2ABF9,P18433,Q9UBB4,Q6ZSY5,Q9Y2I1,O00499,Q8WXH2,P16749,Q9BY42,O00151,Q8NEZ3,Q92782,P62191,P20592,Q96KQ7,Q03001,Q5T442,Q8TAG5,Q9BSK4,P29017,Q9NX61,P09601,Q7KZF4,Q9UQB3,P30519,Q49AN0,Q9C0K1,Q07866,Q06830,P35408,Q5VTB9,Q9Y3M9,P78560
P19793,P02743,O14841,P22736,Q9NVF7,P08684,Q96KA5,Q06278,P32189,O94829,Q04637,P21695
P02741,P08603,P48039,P09038,P26022,P98066
Q8IU85,O60234,A5PKW4,Q8TAA9
P49761,P29728,Q96EF6,O94885
P62873,Q9HAV0,P62879,O14610
P08567,O75326,O60486,P08563
P56557,P20036,O75829,O95807
P02708,P63173,Q6PI73,Q9ULK0
Q9NUW4,Q8TDN6,P29692,P09326
P33076,P48382,P98168,Q2QGD7
P35222,Q8TAM6,Q8WWV3
O00453,Q8WUQ7,Q7L622
Q93091,P36575
O75581,Q9UBR5
Q10588,P18428
Q13075,P55211
O94768,P62847
Q10589,P59901
Q15700,P28039
Q8TDQ1,Q8IY57
Q9BY67,O95727
