O43447,O43741,O60333,O60496,O75603,P04792,P07949,P10606,P46108,Q13077,Q5VZ18,Q7L591,Q86UW9,Q8NEU8,Q8TEW6,Q92529,Q92625,Q99704,Q99932,Q9HB20,Q9NQ94,Q9P104,Q9UKG1,Q9Y3C5
O76024,P04440,P08631,P49639,Q02930,Q14847,Q15654,Q63HR2,Q8NEC5,Q93062,Q99750
O43586,O75400,O95466,P16403,P62820,Q03463,Q14005,Q15287,Q96LT7,Q9NP66
P09086,P12956,P14598,P20339,P41220,P51828,Q01130,Q15080,Q8TB24
P07333,P07948,P15498,P22681,P40763,P43405,Q06187,Q15233,Q9Y616
P10412,P59046,Q15154,Q16543,Q96QH2,Q9BYV2,Q9H257,Q9UIA0
P50552,Q9P2A4,Q9UI08
Q7Z5R6,Q9C005
P11161,P51610
Q07812,Q16548
P06126,Q9NXV2
O60488,Q9UL01
