P48645,P08034,O14948,P11229,P22234,Q6RW13,O92972,P56524,P57052,Q02556,P00387,P31749,EspR,P00519,P22897,Q96J02,Q9BUB5,P78324,Q96PU4,Q9HBI0,Q12852,Q8WUU8,O15111,O60333,P06932,Q15915,Q99962,Q5SQQ9,P06929,Q9BPW8,Q6PI78,Q6UX06,P25685,Q6UX41,Q96E29,Q5T700,X5D778,Q9P296,O43914,P01909,Q6NUN9,P43490,Q9UJT2,Q01543,Q08043,P17676,P26371,P01911,Q8TDC0,Q16623,Q2TAC2,P31040,P36827,Q99685,Q5T753,P12830,O60603,Q6NVV7,P46940,Q86V38,Q6UX34,Q9UGN4,P21964,Q495M9,P16284,O00264,Q9NP94,Q9HAU5,Q96A25,P04156,P19012,Q6ZSC3,Q8IWZ3,Q14203,O75563,Q9NQZ2,P10809,O95214,P00325,P10124,P47712,Q76KX8,Q9H596,Q8TD31,P60412,Q99608,P13501,O94762,Q9GZM8,Q9UIF8,P06401,Q8TEY7,Q9BVI4,Q9BWT7,Q8NG06,P46087,P17947,Q7Z5V6,P20702,Q9NRQ5,Q8N4B1,Q7L591,Q53HI1,Q8IUC1,O43598,Q9NR55,F7VJQ1,Q9UPY3,Q7Z3Y7,O95994,Q96LZ3,Q6NUQ1,P05107,P53672,P62306,Q9UMX0,P16109,Q96HH6,Q9BYR0,Q13113,P78325,P02686,Q92797,P01189,Q99932,O14524,Q5VWN6,P60331,P19474,Q14451,Q6UXX5,P22061,P41159,Q9H3G5,Q8TEW6,Q8NF91,P26368,B2RUZ4,Q6DN14,Q67296,Q96II8,Q9BYV2,P10412,P28066,Q99963,P02679,P10147,O15372,Q8TDX5,P15336,Q15287,P26440,Q8N6Q8,Q9Y385,P62256,Q9Y5K6,P07384,Q14457,Q05209,P13725,Q9UNN5,Q8TD06,Q8N6Y0,P0C7W6,Q86VR2,Q9Y5E9,D3DWI6,Q16288,Q5SNT2,P78314,Q92914,P02794,Q05940,Q07954,Q14511,P21912,Q02809,P43364,P80188,P60763,O43895,P03886,P22607,Q8N912,Q6UB99,P27658,Q86UX7,Q9Y6D9,Q9NQ87,Q99418,P31943,P08670,Q8WXI9,Q9BQT9,Q8IYN2,Q9H013,Q9ULX9,O95363,Q13451,P14780,Q6UXH1,Q9UGC6,O94875,P0DPD6,Q9NUL5,Q92838,Q16543,Q96D96,Q96NU1,Q5TA78,P11912,Q701N4,Q9H832,Q8WVN6,Q96PV4,Q8TD16,A0A0S2Z4G9,A1L3X0,Q96JN2,P52926,O15321,O14994,A1E959,Q3LI73,Q13308,P24522,P01375,Q53GL0,Q9UI95,P30041,P07498,Q9H115,Q13895,P59990,P36871,Q15517,Q5T751,Q9UJ14,Q8WWN9,P02745,Q96L08,Q13164,Q9NYB0,Q6NTF9,Q96FZ5,Q9UP83,Q15303,Q8NFV4,P42345,Q14789,P42566,Q96IK5,Q5VU43,Q4LDR2,Q969Y2,Q9Y2L9,P54709,Q92752,Q96MT8,Q13011,P07900,P78329,P20333,P11215,Q96QT4,Q9NSC5,Q5TA45,Q86YT9,Q6IN84,Q9Y3A6,Q6BCY4,O60337,Q9NYF5,Q6GTX8,Q9UM73,P20292,P24837,P07204,Q9BU79,Q53FC7,B2RXH8,P06126,P30825,Q8TAK6,Q8NET5,O75843,O00767,O60831,P03126,O00165,Q99819,Q96GQ5,Q9H2X0,P27958,Q9H4E5,Q92835,O43150,P56693,P28482,Q9Y6D0,P10914,P46109,Q6NT76,Q8NAA4,P13805,P51114,P25025,Q9NXK8,P16333,Q9UKR5,P14061,P17612,P12314,Q9BYR3,Q7L5N7,P48200,Q9H422,P57054,Q8N9E0,Q9Y473,O94929,Q9GZY6,P22681,P38432,O14526,Q9C0F1,Q7Z3B4,P09234,Q8N6D5,Q91B85,Q9NRQ2,Q14019,O75460,Q8WV48,P27361,Q9BZ11,Q17RB8,O00560,Q8N684,P29016,Q9NP66,P25789,P20936,P57071,Q9NRY5,Q9Y320,Q13287,Q96IV6,Q9NZD1,Q13363,Q9UKJ5,P27986,P56962,Q9BYR5,P56279,O43739,Q969Q1,Q70UQ0,Q01453,P41218,Q9Y252,O60315,P06307,Q9NTW7,O00311,Q96F15,Q8WVP5,Q96PP8,Q6ZSJ9,P10275,Q9P0N8,P48061,Q60I27,P04792,Q96N21,P55008,Q5BJH2,Q96NE9,Q9UBQ0,P53567,P48059,Q8WTU2,Q9NWQ4,Q8TBM7,Q9H322,P40939,Q96GM5,Q92764,Q3B8N2,Q16825,Q13330,Q96M91,Q92519,Q8IY18,Q8IZU0,O60941,O60239,Q00872,Q99732,Q00765,P55085,A4FU69,Q8IYR6,Q2M1Z3,O94868,Q9BYQ2,Q92793,Q9BPX4,Q9H444,Q9Y548,Q9BS40,Q9Y605,O00754,O14653,Q96PV0,Q9Y4K4,P06239,Q5VZ18,Q76G19,O95466,Q14129,Q8IYX3,Q9NZC3,Q05397,Q9GZW8,P27797,Q9P0T4,Q7Z412,Q9UGL9,Q86VB7,P09651,Q86UW9,A8K900,Q9UJX5,P08581,Q9Y5J1,P35070,Q9P1P4,Q15848,B2R894,Q8IV03,Q9BXS5,P51693,O76036,P15382,O15552,Q9NZQ3,O15117,P78423,P52735,Q08116,Q8NEA9,P54274,Q9BYQ3,O00167,Q9HB58,Q9NXK6,Q9H867,Q01130,X5D7R7,P15884,Q96KC8,Q5VT52,P35556,Q9NWQ9,P25490,P0DPB3,A0PJX4,Q9BUH8,Q6MZP7,Q9BXW4,P50402,Q9Y6A2,Q96HJ5,Q5BKX5,Q6EMK4,Q9H1M4,P03431,P17752,Q04725,Q6UWF3,P26367,Q15109,P04908,Q3LI76,Q13569,P31751,Q13191,Q86UP2,P07196,Q9H2W1,Q3LI77,Q9H295,Q06187,Q5MJ09,P28329,Q9BSL1,Q99523,Q9Y4B6,Q8N7P3,O76011,Q7Z6G3,Q0A2H1,P50502,Q5JXX7,P03107,Q14896,P67936,P99999,C3PTT6,Q9NP55,Q86WH2,Q9UPZ6,Q5NDL2,Q5VWX1,Q15466,Q9HCK1,Q96GZ6,Q15773,O14641,Q71RG4,P63104,Q8IY26,Q9BZW2,Q5QNW6,P62491,O95967,Q08379,Q6NYC1,P04899,Q12983,Q7Z406,PE25,Q8NC01,Q0D2K0,Q6IB98,Q8N998,Q9NZV7,Q9UBU8,P25090,O75330,Q03060,O15524,P05114,Q14940,P43694,Q8NEQ5,P02545,Q7Z6J4,O43278,P23142,Q9Y6I9,Q9NWW5,Q9GZU7,P07602,Q2NL82,Q86XK7,Q9Y297,P49639,Q7Z6J0,Q96AP0,O00206,Q03135,Q92876,Q53SE7,P48051,Q8N2H4,P23560,O15393,Q9Y5Y7,Q9Y546,O94811,Q8N2M4,P58418,Q7KZS0,Q5TA81,P62993,Q13485,Q96PB8,Q9NZZ3,Q96JF0,P35268,P57678,P51617,Q16534,O43609,Q8WUH2,Q9HB20,Q6ZS10,P01137,Q08334,B2RXF5,Q9BSM1,Q6UW88,O95678,Q96PE2,Q13643,P50416,Q5JR12,Q9NZF1,Q9BRK4,P06788,Q04941,P51965,Q86XS5,Q9BZ95,P45973,Q96FF9,P57105,Q16611,O95858,Q8TAU3,Q96KR6,P01848,P13473,Q8N9I9,Q9Y4B4,O75923,Q9UKJ3,Q96PN8,P14335,Q6ZUT1,P46108,Q13459,Q16570,P36810,Q9H0F6,P39086,P00533,P54849,P11177,P00749,P09919,Q9BXH1,O14672,Q8TD19,Q5T0N5,TB8.4,P31146,Q14142,O95995,Q8IVE3,O00308,Q9Y2V7,O15027,Q3KRB4,A6NCM1,P41161,P23588,Q96NM4,P40425,Q15007,O95208,Q99683,Q9UJV3,Q08499,Q15777,Q9HD26,Q13835,P14735,Q9NUM3,Q8WY98,Q5TFG8,P53539,P08922,Q8IZ57,P49810,P04004,P57073,P12318,P49715,Q5TZK3,Q96DZ9,P53618,Q7Z6Z7,Q8N6K0,Rv1074c,Q8N9I0,O75344,Q9NR31,Q9P0X4,O75907,P78412,Q14802,P26378,P50552,P03407,P57060,Q92608,P50221,Q96Q45,Q9BZJ8,Q9UGU5,P28907,P60409,Q9NW68,Q9H1K1,Q9HCJ2,Q96J77,Q9Y3P8,Q6UY14,Q9Y586,P35326,Q15154,O43184,O15090,P10145,P16403,Q9UMX1,Q9NX55,Q9NR97,Q9Y247,P14136,O75604,P10644,Q96PP9,P55040,Q92685,Q99437,Q5T6F2,Q0VAQ4,O00391,O75791,P04440,P14373,Q9Y6Y9,P28347,P78383,Q71H61,Q13956,Q7L273,Q13021,Q9Y3C4,Q3SY46,P61626,Rv1075C,Q9P0J0,P15153,Q9Y2R2,Q13393,B4DYC6,Q53H12,Q9H6R4,Q6ZN66,Q6P1K2,O15151,Q9BYR7,Q96EC8,P06340,Q14031,O43516,P11142,Q13094,Q01780,P01920,P60201,Q3KNS6,P09603,Q9NXV2,Q6PGN9,P42338,Q8N5Z5,Q96EK5,O14613,O60711,Q15722,Q96GN5,Q9BXA5,Q92922,Q9C004,Q8IWU4,P04626,Q14696,Q9NQ75,P55072,Q2I0M5,P54652,Q8IYJ2,Q9H7E9,P02795,Q8N448,Q5JX71,Q9BXK5,Q06587,P60370,Q8TAQ2,P15498,Q53XC2,P20618,Q13576,Q86WA9,Q8N6F1,Q8WYR1,P35961,P42679,P27449,P23297,O15432,Q9HBV2,Q13105,Q3LI66,P13051,P61769,P54257,Q13526,Q3LHN2,Q6PK50,Q9NSK0,O60238,O43447,Q7Z7A1,Q6ZMJ4,O95990,Q10471,Q9HD89,Q9NR96,Q9Y5U4,P03427,P32242,A0A0S2Z5X4,A0PK11,X5DP17,P60411,Q9UKQ2,P29317,Q8IUC3,P21246,Q86T90,Q6ZU52,Q15582,Q9NW97,Q8IUK5,Q96IF1,Q96BR5,Q99735,Q4G0J3,P25800,Q9BZM2,P78386,P22794,A0PK00,Q96JZ2,Q9ULZ3,Q9HBL0,Q58EX7,Q99714,Q8IYH5,Q9H6L4,P32456,Q15843,Q14194,P35548,Q9NQQ7,Q5T7V8,P20020,P62195,P14625,P62269,P32856,P06702,P39019,Q6L8G9,Q6PEX3,Q9Y5X1,Q9UHP7,Q9BWM7,Q9Y5Y5,Q5SUL5,Q9UPG8,Q13515,P27824,Q96PQ1,Q13368,Q9HAC8,P42167,P42336,Q96GY3,P26447,Q8IYJ0,P61978,Q30154,Q7Z624,Q8N9N5,P42684,P41597,Q6PI25,P20963,Q00994,Q99728,Q96MH2,Q9BRR9,A0A087WUL8,Q15768,O60663,P03406,O00526,Q5TEJ8,Q8N743,P0C7Q2,Q12913,Q8TD90,P30556,Q6N022,P56377,P84095,Q03989,Q16548,Q8TED1,Q9UIM3,A6NFD8,P16619,Q9BTE6,Q8IVL1,O14863,Q9Y5P8,Q9H4P4,P62851,Q7Z6J9,O00459,Rv1827,Q8N205,Q9BYQ6,Q01974,Q07283,P13686,Q9NQ11,Q9BTA9,P07339,A0A1V1IGJ9,P49682,P49407,O43597,Q9C005,Q9NRD5,Q9UHD9,O15145,P21580,P05187,Q9UJ71,Q84292,O15173,O75094,Q86WV1,Q9Y5X0,Q9NX70,P03180,Q8TDS5,Q6P5X7,Q9NQX7,O75841,O43612,P11161,P36873,P05186,Q9NZD8,Q13077,O15244,Q15034,Q9Y2X8,P01033,Q8IZ63,Q9UBD6,P58753,P51449,P60328,Q9UPS8,O43765,Q9NPB3,Q9UK33,P67809,P53801,P61026,Q13342,Q6ZUJ8,O95711,P01906,Q96TC7,P04601,P29353,O43255,Q96JQ5,O95406,A2A2Y4,O75459,A0A0S2Z5S9,Q92966,Q8TBE1,Q14D33,Q92569,Q9H165,P34972,Q12841,A0PJX0,Q8N511,P46089,Q32Q52,P52435,P09917,Q96RG2,P57075,Q53QZ3,Q8N5A5,Q9BXN2,O15160,Q12931,Q6ICB0,P58340,P35637,P08686,P06464,Q8IVD9,O15169,Q15418,P19438,Q9H2S6,P15514,Q9NSU2,P09629,Q8N5V2,Q96EG3,Q15750,Q9UQM7,O75956,P10721,P02746,P50148,Q15650,Q9NPH3,Q96MY7,O75420,Q9BXY8,Q8TCQ1,P82650,P22301,P46934,Q86XS8,P63096,Q92824,Q96SJ8,P55212,O43504,P35499,P60866,O14544,O75030,P09661,Q69YG0,P42773,Q9Y2J4,Q99750,Q96G25,O15360,Q86XT4,Q9H6S3,P46734,Q9Y2X7,Q9P0K1,Q92599,O75355,Q9NRI5,LpqN,Q9BS26,Q96L34,Q9UBT7,P08779,Q53GA4,Q96S59,Q12884,Q13084,Q96LW2,P17081,P61236,Q8WZ55,Q14242,Q8WV41,Q8TBB1,P01850,Q9BX74,P59991,P57053,Q96DD7,Q6P1Q0,Q9NY26,Q9UI14,Q07666,P01583,O60260,Q9UBR4,Q6ZNG0,Q16617,P63167,Q9Y2W2,P28067,Q01968,Q08722,P05787,Q13443,P10606,P15924,Q9Y4G6,O15198,Q9UBR2,P0C7H8,Q6UXA7,Q6ZVM7,Q8TCJ2,Q9P2A4,Q14241,P21741,P04439,P17252,Q6PI48,Q5T7P2,Q8IX18,Q13201,Q70CQ1,P31025,Q2M2I5,O75306,Q9H7M9,Q969E8,Q02223,Q8IUC2,Q8N1E2,P26196,P78317,Q9NZC2,D7RIG0,Q5T754,Q9H1C4,Q6UX27,Q96RU3,P49137,P60709,P0C7X2,O14836,Q9Y3Z3,Q12967,O95070,Q9NS64,Q6UXG8,Q5HYN5,P54253,P13637,Q99626,P03428,P40692,O15525,P14598,Q96DV4,Q9NY65,Q96BA8,P52292,Q12888,A0A024RC47,Q9Y496,Q14973,O94927,Q5SR56,O43451,P60329,Q9P0V8,Q96EL3,Q9NYA3,P62987,Q02297,P57738,P01024,Q9UBT3,Q05516,Q8N8X9,Q9HCK4,Q7Z419,Q7Z614,Q7Z699,Q9NPP4,Q5J5C9,Q9H204,Q2F862,Q5JY77,Q9Y575,Q14247,P23769,Q6NYC8,Q96LM5,O14777,P15311,Q14145,O43353,Q96A37,Q9UFD9,Q96CE8,Q16520,Q13233,Q8TDV0,Q8TEW8,Q15399,O15440,P29972,Q9P2K5,O15389,P53779,Q96B21,P23471,Q969S0,O96017,Q96L14,P04179,O94989,O43290,P54646,Q9BYV6,Q12951,P07948,P49069,Q9C086,Q92478,A8MVS5,Q5MJ10,Q92905,P33764,Q5UIP0,Q96PU8,P01034,Q9NY72,O60806,Q8NBJ4,Q16820,Q9H765,Q9BSW7,P08962,P17844,Q8TAV5,P04350,Q9NZ72,O14733,Q9Y3A5,Q6NX45,P03950,P63010,P09544,Q14494,Q8WU79,P51798,P42858,Q9UHX3,Q13200,Q68D86,Q9Y6A5,Q8IYW5,Q8N720,Q7Z3I7,Q9BQ66,Q8WW14,Q13867,P05067,Q9NSB8,Q16891,Q86VX9,O43586,Q6WN34,Q16610,Q9UQQ1,O43747,P12319,Q99081,P25786,Q9NNX6,Q9H944,Q9Y228,P06241,O15155,Q9Y3D6,Q9C040,Q9Y3C5,Q2M385,Q6VGT1,O60602,Q9Y5Z9,P56945,P35368,Q9NS91,P05783,P51610,Q99895,Q8IUB9,Q03113,Q9Y6I3,Q9BZW5,P48643,Q9H0A6,Q15119,Q5JST6,Q8TES7,Q5VVX9,Q96G97,P23763,Q15388,O75955,Q6IQ16,Q9Y2H9,P09923,Q6ZTQ4,Q7L099,Q9NQ32,Q96RF0,Q8N661,P03372,Q96HA8,Q9H0I2,P61073,Q9Y6N7,Q02750,Q8ND83,Q86YQ8,O14796,Q92934,Q96P20,P43405,Q8TAP4,P36817,O76015,Q96LL9,P12931,Q06055,Q96MP8,Q17RB0,Q12837,Q7RTU5,Q00722,Q5BVD1,Q9WMX2,Q13322,Q15834,P23469,Q9UQP3,P84077,Q9Y6K9,Q9ULH1,Q8IUH5,P61088,P07306,P49419,Q8IXM6,P78380,P41595,Q99IB8,P19440,P25815,Q96CS7,Q9ULE3,Q8IYB5,P09496,P09769,Q12824,Q15797,P17568,P16070,O95870,Q9NTJ3,O43561,Q13480,Q92556,A6NJL1,Q9BUP3,Q9NQL9,P15813,P06729,P34931,O43521,P11473,P04271,Q9NRZ5,O00155,Q8NB16,O14576,Q86Y26,X5DP20,Q09470,Q9HCJ0,Q8WXF7,Q9NYB9,P04233,Q8N357,Q9HBE1,P31994,Q8WXG8,P05387,Q9UBM8,P31273,Q9NQX0,Q3LI59,Q07812,Q14161,P04839,Q96BY6,P48060,Q8ND90,P46379,Q96G21,Q07699,Q9UNK0,Q96M29,O14492,Q9UII6,Q99572,P02751,Q9NXF1,P01584,Q96IQ9,Q9YP87,P14416,Q15078,Q01658,Q14088,P32971,Q8NF50,P16402,P40199,Q86WC4,O75970,Q9H2A7,Q8NHQ1,Q9H5Z6,Q8WWI1,Q99640,Q5T4S7,Q9UBB9,P42681,O95714,Q9UNS2,Q8IUC0,Q9H334,O95922,Q9ULK2,Q5JR59,Q96IW7,Q5EB52,Q496F6,P04183,Q99633,P01100,P08238,P08571,P05204,Q96DB9,Q9BZL3,P28289,Q8WW34,Q9H5F2,Q96QH2,Q86WV8,Q8TCU6,Q8IWU2,Q8N8B7,Q96NT3,O14901,Q7Z5R6,P0DMU8,Q9BQE5,P58317,B0YJ81,P03366,Q8IYR0,Q96NC0,P50570,Q01973,P52566,Q9UIA0,Q8IWZ5,Q9H8Y8,P52803,P02008,Q12873,B5ME19,Q5THT1,O95872,P25788,Q9UGN5,Q96NJ5,P60953,P13646,Q9Y3Q8,Q15014,Q96CV9,Q9P104,Q9BRI3,Q01151,Q7L2H7,O75251,P31948,P17948,P30301,Q8WV44,Q96G01,Q6N021,Q8N2U9,O76013,P21145,P36406,Q9HAU4,Q9Y275,O95471,P16615,P36957,Q96HC4,O75425,P08254,P10619,Q86XR7,Q08708,Q9Y262,Q9NS75,P10114,P35626,Q13148,Q99704,O76071,Q07627,Q6ZS81,P37268,P17024,P32969,Q6NZ36,Q8HWS3,Q9H4G1,Q13007,Q3SY00,Q9HC36,O43639,Q15080,Q14318,Q9BYQ0,Q9Y