251,O75031,Q6ZMD2,Q13467,Q6L8G4,P55198,Q8NFH8,P62820,Q9BRK0,Q03393,Q9H2K0,P48023,Q16778,Q9Y336,P48736,P32455,P10599,P37173,A0A140G945,P51668,Q9NP61,Q96MF2,Q5T2W1,Q6UX40,Q16873,Q9NRY6,O60383,P06465,O95772,Q13573,O75496,P21579,Q969X0,Q96EZ8,Q9UHI5,Q8WVB3,P00540,Q9H9P5,P51148,P42768,Q96T60,P37840,P54852,P52907,Q9C0D0,Q14152,P03185,P49589,Q9NYW8,Q7Z6M3,Q8N653,Q03014,P24592,P01854,O15162,Q90VU7,P31689,Q96RD7,O15342,P43365,P0DMV8,P60891,P18858,Q9HCN6,Q8WWY6,Q08AM6,Q86XU0,P09471,Q96IP4,Q8TDH9,P06703,Q16831,Q8IXK0,P19320,Q9H0U6,P0DJD7,Q99798,O43665,Q6PEW1,Q96DZ7,P43355,Q5T4B2,Q99616,Q9NRX5,Q86W54,Rv3033,Q14140,Q9Y2Y4,Q01518,A0A0S2Z4M1,A8MZ59,P28068,Q15047,Q13239,P61024,Q86WB7,Q14515,Q9BWG6,P03203,Q9H9D4,P53634,Q96NB1,Q9NQ31,P29350,Q6P597,Q9BVL2,P42261,Q6P5S7,P0C746,Q93079,Q8N423,Q96MV8,Q9NYW4,P01023,Q13438,Q96BE0,P35221,Q9Y223,Q15811,Q13432,Q86V42,Q9HC56,P48165,Q9BQY4,Q9Y2K9,A6NC98,Q02978,O95416,Q00978,Q96N11,P50749,O00584,O95447,Q7Z4N8,P04013,Q96BV0,Q9UPY8,O43680,Q00987,Q8NC24,Q0P6H9,Q8WZA1,Q15654,Q9BRL5,Q86VK4,Q96IZ2,Q9NRS4,Q9H814,P49841,Q9BWF2,Q9BXL5,P61604,Q53TS8,P78358,O75971,P61586,O43463,O43699,O00170,A8MT33,Q16531,P55957,P61019,Q9UJ78,Q8IZS5,P06493,O95859,Q8NEC5,Q6P1W5,Q9NWF9,P30511,Q9NYK1,Q9H8Y1,P63172,Q9UHP3,P38484,P27105,P63165,Q8WWF3,Q8TDF6,Q9UM01,P54315,Q96T11,Q3V5L5,Q9GZV8,Q9NR12,Q9UNE7,Q8N8A2,Q13618,Q9Y2M0,Q9GZV7,Q15042,P19404,P55273,O95684,Q96LC9,Q99075,Q8IX15,O15357,Q5J8X5,P05113,P62166,Q06710,P35914,Q8IYX7,Q9Y6X1,Q96PM5,Q9NQX5,Q9Y5T5,Q96HT8,Q16585,Q9UBY5,Q6RFH5,P17096,Q969E2,P03437,P14314,Q9UID6,P40763,Q96EK6,P05154,O95279,O95983,Q9H8W4,O00501,Q9NZ94,Q05329,Q9UKG1,Q96EQ0,P24534,Q13616,Q7L5A3,Q9Y4L1,Q8WYK2,P41220,O43791,Q8N112,P11021,Q9NUX5,O60573,Q01546,Q9UIB8,Q92870,P07305,Q15910,Q5ST30,P23141,Q9C019,O00161,Q75KN0,P50876,Q8IVW4,Q9UQQ2,P29034,P55081,O76081,Q9Y279,Q7Z3S9,Q9ULX6,O43395,O75688,Q6NVU6,Q13829,Q92630,Q9BQI3,Q9HC24,Q96D16,P22455,Q92882,P17150,P24043,Q08345,P32418,O75525,Q9NVC3,Q9H2G9,P32246,Q2WGJ6,Q13424,P78424,Q8N386,Q9NRX6,P38919,Q8TD43,O43557,P98173,Q9BSE2,O94906,Q9BUZ4,O14494,Q53FV1,Q9BYR6,O95231,Q15849,P19086,P60903,Q9BSJ6,A4UGR9,P08069,P17535,P19883,O95238,P68133,Q9H3N1,O60504,Q96LL3,P04275,P52565,A6QL64,P43243,Q9BQB6,O75396,P51828,Q9BYP7,P50461,Q96C92,O00421,Q92625,Q9GZY8,Q9UGI0,Q9Y3S2,P07910,Q05586,C9JCN9,P05106,Q8WUE5,O43613,Q29RF7,Q07869,Q68DD2,P78385,P31274,Q20MH4,O14745,Q8WXW3,P08727,Q01196,P61086,O60936,O75469,Q9UKG4,Q9BSI4,O75716,Q9HD15,Q8WZ60,Q9NWH2,Q9BYS1,Q8N7X0,Q96MX0,P85299,Q8N0S2,O14519,Q12933,O75386,Q8IZ26,P52790,Q9NVM4,Q8IYL3,Q13571,Q9P2H0,Q92567,Q9WNA9,O14862,P29274,Q01638,Q9ULY5,Q8TBK6,O00623,Q86UR1,Q8IX19,Q14213,O76061,Q92974,Q9Y2D8,P59046,Q9Y286,Q13509,P52597,P47897,O75444,P37288,Q8N7C3,Q14134,P60014,Q16348,Q9UER7,Q96ES6,O14656,Q8WYJ6,Q8IYA8,Q8TEV9,Q7L2E3,P28223,P11049,Q9BYQ4,Q15438,O76003,O76090,Q96CW1,Q8N8F7,P05549,Q14449,Q96LT7,Q3LI70,O95425,Q96RL6,P31930,A2RU14,Q14764,P62487,Q9NPL8,P15941,Q6ZPD8,Q96MU7,Q7Z602,Q02535,Q6NSX1,Q9NX04,Q5T3J3,Q8NEN9,O95633,Q95460,Q5T749,Q9BVG8,P06429,Q9BRT3,Q969L2,Q6Q0C1,P08047,Q9BY77,Q9BVA1,Q96AN5,Q969T4,Q8TAE8,Q7Z769,Q15025,P13196,P48378,Q13323,P61601,Q96PK6,Q96EY1,P62834,Q9NR30,Q5W0N0,Q9Y5Q9,A6NEM1,Q93033,P61201,A1L162,P06430,Q6PII3,P06428,P14317,Q9H161,Q5T752,P50542,P60410,Q969R5,P56545,O95498,Q9H0Q3,O95674,Q8TBB6,P15622,Q13489,Q969G2,O15455,P15408,P34910,Q9UDW3,P09493,Q96KG9,Apa,P78356,ESAT6,Q04724,P36888,Q8IZU1,Q5SWW7,A1KXE4,P63244,O95159,P19875,O14958,Q7Z6I5,O95999,P50613,P34810,Q9P0N9,Q6DKK2,P10253,Q8N5M9,P40222,Q8IX05,Q9Y4L5,O43390,Q8NAM6,P57739,Q14807,Q16204,O14944,P41271,Q8N609,Q96B96,Q9H0X6,P25105,P06396,O14936,P09565,Q13303,Q8IZY2,D3DTS7,O14929,Q12959,P20138,Q14542,Q06455,Q9HB14,P27707,P13765,Q92993,Q86YM7,P21854,Q96D03,O75925,Q4VAX2,Q13206,Q00403,Q9UN30,O43760,P15407,O75771,Q9Y5V3,Q07889,Q8NDI1,P11362,Q7Z3Z4,P43628,A8K8P3,Q9H0A9,O14920,Q13636,P41222,Q9BYR2,Q6FHL7,P24593,Q03405,Q9NRR5,Q9Y282,O75478,Q96GG9,Q9H2L4,Q92731,Q92558,P08754,P02778,P09429,A2A2V5,Q8N103,P24278,P06930,P35638,O60437,O60496,Q9H082,Q8WTP8,Q8TCE9,Q01826,Q9Y5Q3,Q9H9P2,Q6P1J6,Q08357,Q9UQ90,O75817,Q9H4A9,Q548N1,P32927,Q3MIV0,O95568,Q5QGT7,Q3LI72,O43933,Q8NDH2,P45984,P08172,Q9Y2I6,Q96CJ1,Q9NRR4,P62805,Q15149,P84022,P17693,Q9Y6C2,P61328,Q13651,O14639,O60259,O94993,Q99959,P07307,P35348,Q15744,Q14CN2,Q7Z417,P25791,O15304,Q15011,P60369,Q14689,Q9BYM8,P62258,Q9Y679,Q96HB5,Q5T655,P06733,Q3KSU8,Q96C24,Q9P1N4,Q9NPR9,O75711,Q96SF7,O00160,Q9BVG3,Q9BT17,P02649,Q9H4L4,Q7Z7L1,P29466,Q9BU27,Q9Y5B8,Q9BX66,Q96IZ5,Q9H3L0,Q9C026,O75379,O00258,P78352,Q7Z3H0,P15976,Q86UV7,Q9Y285,Q92783,Q15125,P18848,P03495,Q02539,Q8IZW8,Q9NVV5,Q96F10,Q9UPU9,Q8N4L2,Q6ZNE9,Q14204,P78310,Q9BXJ8,O75385,P51681,Q08117,Q53HV7,Q8TDY2,Q96LC7,Q8IUQ4,Q96BD5,Q9HAQ2,Q15527,O75928,Q15942,P46783,P09086,Rv3668c,Q9UGI6,Q9UPP1,P02747,P07738,Q5RI15,P16401,Q63ZY3,P13498,Q9BPW0,P07550,Q16537,O43684,P67870,P01889,Q9H910,Q9Y266,Q8NBQ5,Q9J4B7,Q8TAQ5,Q9H201,Q96EV8,O14503,Q9HC52,Q9Y2W7,Q13444,Q9BZE0,O60293,Q96GM1,P21333,O75190,Q9H0W8,Q8N4V1,P08246,P40429,Q9UMX3,Q96SQ5,Q9Y458,Q96F81,Q00610,Q8NCR6,Q6P2R3,P56851,Q9H2F3,P28799,O75553,Q5QGZ9,Q9NQC3,Q9Y3L3,P13284,Q8N9Q2,Q92520,A8MQ03,Q6L8H2,P26678,Q96HA1,P02511,Q8N3L3,Q8WZ75,Q9BYN7,Q9BQ04,P01857,Q10586,A1A4E9,Q96NZ8,P13994,Q9Y4E8,Q86YD7,Q13263,P86496,Q9H788,O95183,O00233,P02766,Q99814,Q13387,Q9BVJ6,Q9NP31,P10244,Q96HH9,P54219,P35414,Q99795,Q02928,Q9H0R5,Q56P42,Q9H6H4,P50995,P16150,O60684,Q969X1,Q7LFX5,Q9BPV8,Q8N682,P61077,P49795,Q9Y342,P49716,Q8N3U4,P51787,Q9HBY8,Q6N075,Q8NDT2,Q9Y616,Q9P244,O14931,Q9Y271,O76024,Q86TB9,Q6GPH4,P49641,Q9BYV9,P22735,Q14690,Q9UHL0,O95478,Q9NS28,Q01844,Q9UIJ5,Q9NR45,O14908,P49238,Q8TAZ6,Q9H0M0,Q9UHB7,Q9Y371,Q9UBE0,Q8WZ42,P13667,O95273,P43487,Q6DKI1,Q9BWW4,P35968,Q6L8H1,P05556,Q9BVX2,Q9NQ76,Q86U70,Q3B820,Q9NUH8,Q96RT1,Q99835,Q9UBF1,O60832,P07858,Q6RSH7,Q9UIQ6,P07332,Q8WVV5,Q13761,P06753,P62136,P07333,Q969Z4,P20160,Q9UJT9,Q2I360,Q96B02,Q15532,Q96LR5,Q96CP6,O15496,P18146,Q494U1,P68104,Q8TAM1,P31249,Q9NV12,P61326,Q04206,P10321,O14933,Q9UN42,Q9HC97,Q9H5J4,P19338,P59998,Q13625,P09067,P17023,P42857,P18859,Q92796,Q8TAL5,P61981,P04278,P19174,Q8WY91,Q8TDQ0,P63000,Q9HCM9,P61020,Q1HVD6,P49770,Q14964,Q8WWP7,P10620,A6NGQ2,Q8TDX7,Q9Y4H4,Q93062,P36799,Q01628,P54252,Q9NV29,P45985,Q5TGU0,Q9UKT9,Q06481,P30536,P29033,P12956,Q9UFH2,Q02930,Q9UL01,P62837,Q99836,Q9UEU0,Q9Y2C9,P01133,P19397,Q92482,P0DP24,Q96ME1,Q13064,O43300,Q96A72,Q15008,Q96LR2,P04150,P28062,Q86UY8,Q6UXB4,P35240,P28702,P07766,O15553,Q7L5A8,Q86VE9,P63092,Q7L5N1,Q9Y2Q9,O43736,Q7Z4W3,Q8ND24,O75056,O75807,P43657,P01308,Q8WVX3,P35125,Q6IN85,Q13177,Q9Y508,Q8TEB9,P26436,Q14160,Q86UF1,Q8N6L0,O00602,Q6ZMZ0,P0CG20,Q9DHW0,O60880,P48745,Q9BSR8,Q15669,P0CG48,Q8N715,O00219,P04591,P18847,O14735,Q9Y242,Q9UF11,P04141,P16104,O75143,O43790,Q07325,O75351,Q8WUJ1,P08700,Q11130,Q8NEU8,Q9NZM3,P35372,O43602,Q9NYP9,P10745,Q5T7W7,Q16695,Q15645,O95450,P05164,P22732,P48067,Q9UHX1,P49768,Q6XD76,Q8NA61,Q96HR3,Q8TAF8,Q99952,P51116,P0DTC2,P23284,Q8WWY3,Q9H4G4,Q9HD20,P15289,Q9HCP0,Q9P2W7,Q14847,Q9H5V7,A8K932,Q15038,Q14CS0,Q8TB22,P24158,Q9BQA9,P04578,Q9H9B4,P06730,O43889,Q00839,Q13243,Q6PII5,LpqR,P55160,Q9UQB8,O43247,P36382,Q15836,Q9Y649,Q8NAF0,Q96MD2,Q9H257,P02652,O75844,A1L4K1,P29400,Q9H939,P41223,Q5VWK0,Q16082,Q6FG41,Q8N2W9,P08637,Q99250,P35080,Q15003,P51608,Q9HC98,Q5T7Y6,B2R8Y4,Q9NQZ8,P50897,Q15155,Q0VD86,O95751,O43610,P24821,Q9BQD7,Q92688,P50222,O43711,Q15323,Q92529,P29991,P08729,Q96LA8,P21802,O14595,P49821,Q8IYF3,Q14005,Q92574,Q96Q83,Q9NQT4,Q5S007,Q95J06,O95980,Q9NPY3,O60674,P06132,Q92995,Q9Y5J3,Q8TBE7,Q71DI3,Q99471,P15104,Q09161,Q13884,Q3SYB3,P27816,P61960,P19256,O14867,Q8NI38,P63279,P68400,Q04864,Q8N6G5,Q9NWB1,O14523,Q16719,P07947,Q9Y4K3,Q9P0B6,Q5BJF2,O43809,Q03188,P17275,P25774,Q9UI08,Q9ULI2,O75400,P19878,Q8N4V2,Q9Y4D2,Q9NQ94,Q9P286,Q8N4N8,O95777,P20339,Q9H2U1,O00299,O60488,Q8N7X8,P27930,P08151,P42680,O95551,Q969U6,Q6ZQQ6,Q5TD97,P03129,Q9NZG7,Q8WW24,Q8TBE3,Q02363,O60673,Q9H503,Q9HA82,P43220,P13796,Q13422,Q8IY31,P61106,P26583,Q96BZ8,Q9UBK5,Q99598,P78369,Q13520,P50281,Q6PL45,P60059,Q7Z6I6,Q3SXY8,Q9Y592,Q9BWH2,Q7Z7N9,A8K855,O43186,Q8WWN8,Q8IZP0,P11686,Q9UBN7,Q96B49,P27918,Q9BVK8,Q01344,Q96A09,P61968,Q53FD0,Q8TBP5,Q9Y5U9,A6NDP7,O14843,P14778,P35241,Q5RL73,Q02040,P43005,Q6IPM2,P21757,Q7Z7G0,Q15796,P18206,Q2MKA7,P54198,P21730,Q16539,Q13951,P10074,Q9Y4G8,P07108,Q9BUY5,Q5VZY2,Q03933,Q9Y328,Q96GW7,Q9BXX0,P78382,P0C6X7,Q86W74,Q9H3Z4,P31949,P48730,Q8N3T1,P15328,P24557,O43167,Q8IXB3,Q13523,Q86Y82,P04637,O43716,Q13882,Q9NPH5,Q8TB24,Q9H2S9,Q9BU76,Q8WV28,P41146,Q9HB71,Q9Y4Z0,Q3SYF9,Q9GZR5,Q8N1L9,P26715,Q9UHV2,O14880,Q9Y250,Q96ED9,G5E9A7,Q9BZW7,P31358,Q9NW38,Q9BYP8,Q9NVL1,P08311,Q7L2Z9,O43482,Q8IVJ1,Q8N6T3,P07949,Q2TBE0,Q969Q4,P21549,Q969F0,Q9BYQ7,P13521,Q8NBD8,P30273,Q96RJ3,Q99717,P03508,O75558,Q9UF56,Q96MV1,Q5VWC8,Q9UMR7,Q96PU5,O15403,Q8N5K1,Q9Y2V2,Q9UHV8,P09622,Q8IUN9,Q6ZMQ8,Q9BZL4,P26951,P07355,Q15233,Q6L8G8,Q6IA69,P02533,Q13449,Q14524,O75127,P13236,Q8N3Z6,Q9HC29,Q4KMG9,P98171,P02776,O43566,Q7Z5P4,Q15560,P25106,Q96KK5,P41219,Q16625,Q9NYG5,Q3LI64,Q9Y3C7,P01903,O14817,P09467,P10632,P32249,Q92982,P32121,Q9UK41,P25100,Q9P2W3,Q92624,Q15751,O15354,Q99801,P07954,P16885,Q9H0R3,Q9NZC7,Q14254,G3V1X1,P50454,Q9UQE7,Q9NV31,Q8IVS8,O95236,Q7Z589,Q5SSJ5,Q969H4,P43116,Q9NU39,Q15306,Q14192,Q8IYX8,O43169,P08631,Q03463,Q8IZ07,Q9BXR5,P59942,O75208,P49961,Q5TA79,O95391,Q13418,P61956,P42574,Q92843,Q6ZUI0,Q96NH3,Q96QZ7,P55197,Q96HE8,Q13137,Q5TCM9,Q63HR2,Q6UXY1,Q9BYR8,O43633,Q86U86,Q9H0D6,Q9UBM1,O43559,P00441,Q8WW01,O75886,Q9NYX4,Q8TF74,Q0VDC6,Q9H1D9,Q70EL1,Q99757,P51451,Q13635,Q16659,Q9HCP6,Q96CM8,Q9H4A3,P61224,P31513,Q52LG2,Q92576,Q96N67,O60784,Q12982,Q5T230,O95229,P41212,P02724,Q569H4,Q13568,P05412,Q6UWX4,Q8N6R1,Q8WUM4,Q6A162,Q8IUE6,Q15041,Q96JC9,Q9BYD5,Q8IUG1,Q92845,P68402,O75603,O43741,Q86Z23,P54829,P62826,P10636,P62714,Q9BSH3,O14645,Q08629,Q86WK6,Q2TAL6,P20700,Q9Y490,Q3KNW5,Q9UD71,Q15642,Q9BZR9,A8K0Z3,Q9BRU9,Q9UKJ1,P30304,O95393,P12524,P05090,Q13905,P35579,Q53G59,Q99614,P0DSV7,Q8TDT2,Q8WXK1,Q15327,Q99972,Q8IYE1,P31937,P21860,Q15714,Q7Z6G8,O00471,P0DP23,Q96J01,Q6UXX9,P02792
Q8TAG5,Q9Y5Y2,P49790,P35408,P78560,Q9BSK4,Q8WXH2,P29017,P57076,O75439,Q8WXE1,A2ABF9,Q03001,Q9BPY8,O43707,Q9C0K1,Q9BY42,Q9Y3M9,P10451,P16749,Q96KQ7,Q96HD9,Q14493,P18433,Q9UBB4,Q12981,O00499,P20592,P09601,Q9Y2I1,Q9UQB3,Q9NX61,Q06830,O00151,Q8NEZ3,Q9UJX3,Q07866,P30519,Q5T442,Q92782,Q5VTB9,Q6ZSY5,P62191,Q9Y2Z0,Q7KZF4,Q49AN0
P19793,P32189,P08684,Q96KA5,Q06278,P02743,P22736,Q04637,O94829,O14841,P21695,Q9NVF7
P98066,P48039,P02741,P08603,P26022,P09038
Q8TAA9,Q8IU85,O60234,A5PKW4
P29728,P49761,Q96EF6,O94885
P62879,O14610,Q9HAV0,P62873
P08567,O75326,P08563,O60486
P20036,P56557,O75829,O95807
P63173,Q6PI73,Q9ULK0,P02708
P29692,Q9NUW4,P09326,Q8TDN6
Q2QGD7,P33076,P98168,P48382
Q8TAM6,Q8WWV3,P35222
O00453,Q8WUQ7,Q7L622
Q93091,P36575
O75581,Q9UBR5
Q10588,P18428
Q13075,P55211
O94768,P62847
P59901,Q10589
Q15700,P28039
Q8IY57,Q8TDQ1
O95727,Q9BY67
