Q9UGN4,P30273,Q9BXN2,Q13303,P07550,A0PJX4,Q96FZ5,A2A2Y4,O00219,O15552,P02545,P04233,P11912,P31937,P57738,Q13323,Q13520,Q3SXY8,Q5JX71,Q5T700,Q5T7V8,Q7Z5P4,Q86VR2,Q8IWU4,Q8IYJ0,Q8N6K0,Q8TAF8,Q8TBP5,Q8WWF3,Q8WY91,Q96BA8,Q96IZ2,Q96JQ5,Q96KC8,Q9BQT9,Q9BVX2,Q9GZR5,Q9P2W7,Q9UJ14,Q9Y320,Q9Y4D2,P19397,P21145,P22794,Q86YT9,Q8N386,Q86W74,P78329,Q9H0Q3,P25090,Q8IUN9,P54852,P26715,O76015,P30556,Q6ICB0,P12318,Q9BZ11,P12314,Q03060,O15393,O95471,P00387,Q53GL0,Q6PEW1,Q8TBE3,Q8WV48,Q92482,Q9BXK5,A1L3X0,A8MZ59,O75955,O95859,P08034,P10114,P26678,P35372,P36382,P38484,P57739,Q04941,Q15836,Q86XK7,Q8N7X8,Q92838,Q96CE8,Q96CS7,Q96DZ9,Q96HJ5,Q96TC7,Q99795,Q9BRI3,Q9BUP3,Q9BZJ8,Q9BZL3,Q9HBV2,Q9HCJ2,Q9NQQ7,Q9NR31,Q9NW68,Q9NW97,Q9P0V8,Q9Y282,Q9Y5Y7,Q5QGT7,P34910,P57105,Q9UHX3,P43628,Q6N075,Q8N4V1,Q8TBB6,Q96E29,Q96MV1,Q6P5X7,O95159,A2RU14,Q9Y6X1,Q5VZY2,P20138,O43169,Q5BJF2,Q8N5M9,Q8N6R1,Q5SNT2,Q07325,Q96SJ8,O14735,O95214,O95406,P30536,P30825,P43005,P54219,Q09470,Q14973,Q14CN2,Q15125,Q53FV1,Q53HI1,Q5TGU0,Q7L5A8,Q86WB7,Q86Y82,Q8IXM6,Q96GQ5,Q96HH6,Q99685,Q9BSR8,Q9BWM7,Q9HA82,Q9NUH8,Q9NUM3,Q9NV12,Q9NVC3,Q9UBM1,Q9UGI6,Q9UIQ6,Q9Y5Y5,Q9Y5Z9,O75056,D3DWI6,Q96G97,Q86UF1,P11215,Q5JXX7,O00602,Q9UBK5,A6NDP7,O00264,O75379,P22732,P42857,Q6UX40,Q8N3T1,Q8N609,Q8N661,Q8N682,Q8WVV5,Q9BWH2,Q9H2L4,Q9NWW5,Q9NZG7,Q9UQE7,P50402,P16150,Q9UER7,P34810,O75841,Q9GZW8,Q9H2K0,Q8WUU8,Q96A25,O14653,P07306,Q8IX19,O14944,Q6UX06,Q9H115,P20292,Q9NRZ5,O00501,O43557,P02776,P13501,P32971,P48061,Q11130,Q6ZS10,Q86WK6,Q8N112,Q8N205,Q96L08,Q96LL3,Q9H9P2,Q9NQX7,Q9NY26,Q9UBD6,Q9UHP7,Q9ULY5,Q9UN42,Q9Y3A6,Q5BVD1,Q8TBE1,Q8TBM7,Q13113,Q96EC8,Q6PL45,Q8IXB3,Q8WW34,O43561,P43657,Q15041,O00170,O00526,O14524,O43278,P07307,P53801,P98173,Q16625,Q96IW7,Q9BRL5,Q9BSE2,Q9Y328,P03185,Q8N6G5,O43889,P60201,Q8N912,P01906,P51798,Q5RI15,Q9UKR5,Q8IX05,O00258,P48165,Q5BJH2,Q8TDT2,Q8TED1,Q96F15,Q9BQA9,P27449,P21757,Q9H0R3,Q9NS64,A0PK11,Q01453,P30301,Q14802,Q6ZUI0,P78382,O60831,P02778,P60059,P13236,Q9P0N8,Q96EQ0,Q16617,Q9H2A7,P15941,Q96IV6,P29400,Q8NBD8,Q8WWP7,O15155,Q96MV8,O75355,P84077,Q9H2S6,O95236,P54315,Q8N6F1,Q96AP0,Q99640,Q9NRQ5,Q6UX34,O75396,P05090,O14880,O75208,O95279,P08172,Q05329,Q6PI48,Q8N5K1,Q8NC24,Q96B21,Q96DD7,Q9Y3P8,Q9UBY5,O00767,Q9UJ71,O15173,O95870,P21246,P48051,P57054,P58418,Q3KNW5,Q4KMG9,Q8N9I0,Q9BRK0,Q9H6H4,Q9NY72,Q9UBT3,Q9Y679,A0PK00,O95393,O14931,P54829,Q06710,O00299,P16070,Q96Q45,Q13021,Q9H9B4,Q6ZPD8,P62987,Q7Z7N9,Q969L2,O15342,P41159,Q92520,Q9BPV8,P56851,P54849,Q86UP2,Q9UPZ6,P24593,P23560,O43504,Q3KSU8,P03431,Q6UX27,Q6ZMD2,Q92685,Q7L5N7,Q5SR56,Q8TEB9,Q96HH9,P37268,P31513,Q969E2,Q9BU79,Q96D96,P35637,Q96JF0,O60238,Q58EX7,Q9UEU0,P78383,Q969X1,Q8N511,P21854,P40939,Q53G59,O43736,A2A2V5,Q95460,Q02297,Q9NP94,Q96AN5,Q15008,Q92982,P21579,Q7Z769,Q8NBQ5,Q8WZ55,P01133,Q6UW88,P07204,P01857,Q07283,P31358,Q8TAZ6,Q9UMR7,Q9HB14,Q9NPR9,Q9NS28,Q8WZA1,P0DJD7,P06702,Q6IN84,Q15034,Q9NV29,P11049,Q96PB8,Q9Y508,O95772,Q9UKG4,Q5VWC8,Q86VB7,Q8IZ57,P34972,Q9NPL8,Q9NYW4,P78310,Q6PI25,Q8N8F7,P0DPD6,Q14542,Q6FHL7,Q5J5C9,Q8TBE7,P35914,Q8N357,P51449,Q7Z6J4,Q9BU27,P04839
Q02930,O15354,P50222,P08631,P60409,P60411,Q8NEC5,P60410,Q99572,P60369,Q92608,Q9H257,Q9H4G4,P13284,Q7Z3S9,P22301,Q9UBR2,Q92876,O75400,Q9UIA0,Q9BYV2,Q9BYQ4,O60711,Q96CV9,Q6NT76,O14526,Q63ZY3,P26371,Q9BYQ6,Q9BYR2,Q969E8,Q14192,P49795,Q6EMK4,Q6NYC8,P25786,Q15323,Q92764,Q8IUG1,A8MQ03,O76011,P63279,P78358,Q3LI64,Q3LI66,Q3LI70,Q6UY14,Q93062,Q9BYR6,Q9BYR8,Q8TCE9,Q6NX45,Q96HB5,Q96PV4,Q96BZ8,Q8TBB1,Q8N8B7,P29972,P04440,Q15654,Q63HR2,O43559,Q6A162,Q8N9N5,A0A087WUL8,O15162,Q8WUM4,A8MT33,P26196,Q7Z417,P40425,Q8N3L3,A6NC98,O14519,O14639,O43247,O75031,P08779,P0C7X2,P17023,P19012,P38919,P55040,P63165,Q05516,Q14142,Q495M9,Q53TS8,Q548N1,Q6ZNG0,Q7Z6G3,Q86T90,Q8IYH5,Q8IYX7,Q8IZW8,Q8N3Z6,Q8ND83,Q8WXW3,Q96GN5,Q96HA8,Q96JN2,Q96MY7,Q99598,Q99959,Q9BUY5,Q9BVG8,Q9BWT7,Q9H867,Q9H9P5,Q9NPB3,Q9NRD5,Q9NRI5,Q9NU39,Q9NYW8,Q9P286,Q9UGI0,Q9UII6,Q9UJ78,Q9UJV3,Q9Y250,Q9Y2D8,P06428,P03508,Q20MH4,Q0A2H1,O75525,O95273,P10636,P22735,P36406,P49639,P60328,P61978,Q07627,Q13137,Q5VWX1,Q6L8G8,Q6N022,Q92824,Q99750,Q9BYP8,Q9BYQ3,O43610,P08754,P63096,Q9BRK4,Q5JR59,A8K8P3,P60370,P60331,P14373,Q52LG2,Q9BYR5,Q96N21,O14936,O15321,O95967,Q9H8W4,O43790,P01137,P32242,Q6L8H2,Q3LI76,Q3LI77,Q3LI72,P05187,Q6L8G9,P31274,Q7Z4W3,P78385,Q6ZSJ9,B2RXF5,O00167,O14817,O15496,O43597,O76081,O94929,O95994,P02652,P08151,P12524,P19883,P48059,P59990,Q12933,Q14847,Q16825,Q2TAL6,Q5T749,Q5T752,Q5T753,Q5T754,Q5TA81,Q5TD97,Q6NVV7,Q6UXX9,Q7Z5V6,Q8HWS3,Q8IWZ5,Q8N684,Q8NCR6,Q8WTU2,Q96EG3,Q96IF1,Q9BQ66,Q9BYQ0,Q9BYQ2,Q9BYR0,Q9BYR7,Q9BYS1,Q9H2X0,Q9H5F2,Q9NRY6,Q9NZV7,Q9UFD9,Q9UKJ5,Q9ULX6,Q9UPG8,Q6L8G4,Q6L8H1,Q5TA79,P60014,Q8N4B1,Q8IZ63,P0C7H8,P08686,Q12837,P10412,P16403,O75558,Q8ND90,Q9H3L0,A0A0S2Z4M1,O43609,O43791,O60663,P01100,P23142,P27658,P53539,P55198,P78386,Q02535,Q12888,Q6FG41,Q6IQ16,Q8WYK2,Q9BYD5,Q9BYM8,Q9BZW7,Q9H2F3,Q9UDW3,Q9UGC6,Q9Y4E8,Q7Z3I7,Q75KN0,Q16659,Q53H12,O95999,Q9H3Z4,Q9NP55,Q9H939,P04278,P27958,P12956,Q15080,Q14241,Q8IXK0,O14492,Q9BSM1,P41219,Q9NZF1,Q53GA4,Q9UJT9,Q8IYE1,Q96NM4,Q701N4,Q9BYR3,P21730,P15622,P24592,Q9Y2J4,Q15149,Q05397,Q5TA78,P04899,P09544,P05783,Q8TD06,P60412,Q3V5L5,Q9NZC3,O43395,Q96C24,Q9NRQ2,Q5TCM9,Q9NP66,Q9Y473,Q9GZV8,Q8NA61,Q14449,O95466,Q5T751,Q13177,Q9UK41,Q9HCK4,Q8N5V2,Q9H0X6,Q6P1K2,Q16204,Q494U1,O14733,Q8IVE3,Q8ND24,P20963,Q8N103,O60573,Q15834,Q15155,Q9P1N4,Q15154,Q96ED9,O76003,P25490,P17948,P35326,Q9Y4K4,P04601,P03407,Q90VU7,P03406,Q969H4,Q9BVG3,Q13905,Q9NQC3,P58317,P18206,P04150,Q96BD5,Q96HA1,Q9NV31,Q9UBN7,O43665,P09471,Q9P0K1,P42338,P21741,Q8WUJ1,Q8NAM6,Q6IA69,P10599,Q9BUH8,P19086,Q08334,Q9BYQ7,Q9NZ72,Q9NQ32,Q6UWF3,Q15768,Q8IUC3,Q9UHV8,A0PJX0,P10745,A8MVS5,Q86WC4,O75711,Q9P0X4,Q969Z4
P01023,P05067,P21860,P62136,Q13867,P43405,O00459,P00533,P04626,P08581,P09769,P10721,P27986,P29353,P36888,P52735,P78314,Q15303,Q9NP31,P41218,O60260,Q6P1J6,O14901,Q13643,P29350,P31994,O43741,P07332,P08238,Q06187,P46379,Q92478,P02745,P20333,Q13077,Q7L591,O95498,P17252,P26951,P61981,Q15047,Q92993,Q8TAP4,Q9Y5X0,P62993,Q13094,Q9BRR9,Q9Y5B8,P07948,Q969Q1,Q9BYV6,P31146,Q8IY31,Q8TB24,Q17RB0,Q9NYB9,Q8TCU6,Q9Y6K9,P09234,Q00978,Q01974,Q08AM6,Q9UHD9,Q13444,P29466,O60784,Q8IX15,A1L4K1,P51114,Q8TB22,O00160,P48023,O75928,Q16082,Q5TEJ8,P05107,O15198,P49810,P51828,O43463,P07947,Q8N720,Q96GM5,Q92529,A6NEM1,O15160,P63000,Q06455,Q16539,Q9NYA3,Q9Y3Q8,O43167,P63104,Q99932,Q13387,Q13239,P47897,O43639,P05204,Q9BZ95,P25791,P42681,Q9WMX2,O95183,O43765,P78324,Q2TAC2,Q96LA8,P00519,P16333,Q9NQ94,Q7L5A3,P35241,Q3SYB3,Q96S59,Q9BQE5,Q9UN30,Q9UNS2,Q96PN8,Q8WW01,Q0VAQ4,O60496,Q9NUX5,Q01543,Q9UQQ2,Q9C040,Q96PU4,O75791,Q14145,P07305,Q93079,Q8N5Z5,Q7Z6I5,P02766,Q8N2H4,P12931,P16284,P46108,Q02363,P14136,P06239,Q9NPY3,P22681,P02795,Q01844,Q8TAQ5,P84022,Q99704,Q9Y2R2,O00233,P06241,P19174,P20339,P46109,Q13829,Q2M385,Q92574,Q92797,Q96DZ7,Q9H1D9,Q9H6S3,Q9NQZ8,Q9UID6,Q9Y5K6,P46783,Q6ZUJ8,Q9UBE0,Q13263,P43487,P15498,P10275,Q13480,Q9UKG1,Q13882,Q8TAK6,P29317,Q9H4A3,P36873,P40763,O14544,P20936,P42684,P51451,Q9Y2Q9,Q2M1Z3,P60953,Q15642,O95551,O14656,P50570,Q9UI14,O95070,Q6PI78,O75469,Q15910,Q9H814,P16885,Q92905,O43184,O75807,O75886,P05114,Q92783,Q9H5J4,O75563,Q15811,P41212,Q8IUQ4,P07602,P49961,Q12913,Q9H204,P50461,Q9H334,Q9NVM4,Q5VU43,O43447,Q9NZ94,P42679,Q9HBL0,P19404,Q13449,Q5SUL5,Q92569,Q9H422,P07766,Q9NZM3,O75603,P10606,Q5VZ18,Q86UW9,Q8NEU8,Q8TEW6,Q92625,Q9HB20,Q9P104,Q14161,O94993,O14494,O43933,P49821,P54252,Q9BX74,P15976,Q96EK5,P07949,O60936,P63172,Q08722,P35968,P05106,Q92835,Q96L34,Q9H765,Q9BWF2,Q6Q0C1,Q07666,Q8IZP0,Q9HCN6,Q9WNA9,O92972,P61326,P68402,O00499,Q96IP4,P15311,P61586,Q13191,Q9NTJ3,P11362,P49841,P37840,P51608,P11473,P08069,P08922,P21802,P22455,Q01973,Q0P6H9,Q13308,Q6GTX8,Q6ZMQ8,Q8IWU2,Q14457,Q9BS26,Q9NXK6,P02746,Q96EK6,P67809,P51148,Q8WV28,Q9Y4G6,P20702,Q9H0F6,P98171,Q13233,P30304,Q03113,P20700,Q96GW7,O14523,Q9HBY8,Q7Z7L1,Q6NUN9,Q96BV0,Q96JZ2,O14908,P82650,P10632,O43255,Q9Y6N7,Q9UHP3,P61020,Q96KG9,P42345,P41223,Q30154,Q15722,O60239,Q9Y6A2,Q9Y251,Q53QZ3,Q9H4A9
P16401,Q03188,P40222,Q9HC52,Q5VWN6,Q8IYX3,O14958,P48645,O75094,B5ME19,O15090,O75844,O94989,P43694,P45973,P52926,P57071,P68104,Q15388,Q16778,Q5QNW6,Q68DD2,Q71DI3,Q71H61,Q7Z3Z4,Q86U86,Q8IUE6,Q8IZS5,Q8NFH8,Q8WWI1,Q96G01,Q96PE2,Q9ULE3,Q9UPS8,Q9Y592,Q8TAL5,Q9NXF1,Q9UQB8,Q01826,P04908,Q9UHB7,P78369,P34931,Q8WZ42,P62805,P48200,Q96NZ8,O75330,Q6IN85,Q8TEW8,Q7Z589,Q8NF91,A6NJL1,P05154,Q9NQZ2,Q5JY77,Q8TD16,Q9UFH2,Q5VT52,Q07889,Q14807,Q8WYJ6,P13994,Q9BYP7,Q4G0J3,Q9BYN7,A4UGR9,Q92576,P09565,O15403,O94811,P49641,O60383,Q7Z406,P13667,Q9NQ76,Q9UJT2,Q9Y4L1,P19338,Q7L2E3,P27816,Q8IY18,O95425,Q9Y5J1,Q9UM73,P46087,P20020,Q8N7X0,Q5SSJ5,O43680,Q96KK5,Q9UPP1,Q14690,P15924,Q13523,Q9H4L4,Q8TD19,Q9BY77,Q9UKJ3,Q9Y4B4,Q9Y4G8,Q9P1P4,Q6ZQQ6,Q8NEN9,P16402,Q9UBM8,Q9Y5T5,Q7Z7A1,Q9HCK1,Q8NDH2,O43150,Q9Y3C4,Q8N6Q8,Q9UQQ1,Q2MKA7,Q2NL82,Q8N998,P39019,Q6ZN66,P35626,Q13342,O75351,P35499,Q13459,Q9BQI3,O60673,P24043,P48067,P55197,Q13206,Q8N3U4,Q5SQQ9,Q5T655,Q96N11,Q9UJX5,P54198,Q13201,O15440,A4FU69,O95922,A6NCM1,Q15003,Q99626,Q13576,Q9NYX4,Q7RTU5,Q8NDI1,Q7Z624,Q8N4N8,O43895,Q29RF7,Q5NDL2,Q96J77,Q96NH3,A8K855,Q7Z6I6
P31749,P19878,G5E9A7,P28799,Q6XD76,Q7Z602,Q9NNX6,O14645,O75190,P52790,P62826,P55212,P28329,P22607,P48060,P42858,Q6ZNE9,Q9BZW5,Q7Z412,Q9BUZ4,Q9BVL2,P14598,Q9GZY8,Q86WV8,Q01658,P26378,P55273,P67870,Q7Z699,Q86V38,Q00403,O60333,O76024,P04792,Q9Y3C5,Q9Y5Q9,Q86UR1,D3DTS7,Q8N8A2,P06307,P06396,O75460,Q0VDC6,P07339,O95983,P03372,P13637,P42261,P60891,P62491,P68133,P99999,Q76G19,Q92870,Q9Y649,O14777,P35240,P15884,P60709,O00308,P35125,P30041,P04275,P54652,A0A140G945,Q13393,Q99081,Q00872,Q9BXW4,O75496,Q9H013,P48643,P62714,Q8IYN2,Q13443,Q03463,Q9H2W1,Q96RG2,P47712,Q03135,Q04206,P50542,Q14896,O75030,Q9NZD1,Q01130,Q92845,Q9NR30,P10253,O43451,P0DTC2
Q8NI38,Q96EL3,Q15915,Q8TD31,Q8IYA8,O95363,Q12951,Q9BXY8,Q0VD86,P56279,P52597,Q9UBB9,P09067,O95678,Q14D33,Q5JST6,Q9UKT9,Q8TAE8,O95872,Q7Z6J9,Q9H0W8,Q96NU1,Q9BRU9,Q99895,O60504,P31943,Q9NQL9,Q96LM5,P53672,Q8IVS8,Q8WW24,Q06587,P08670,P48378,Q7Z3B4,Q96PK6,Q86TB9,P08727,O14796,P78412,Q96IZ5,C9JCN9,Q92966,P01189,P26367,P31249,P56524,Q01196,Q01546,Q13322,Q13485,Q13835,Q15532,Q5TFG8,Q6BCY4,Q6NZ36,Q8N7C3,Q8N9I9,Q92731,Q92974,Q9BSH3,Q9HBE1,Q9NQX0,Q9P2K5,Q9UPU9,Q9Y242,Q6VGT1,O95990,P50995,Q13084,O75127,Q9BQ04,P28062,Q96MD2,Q4VAX2,Q9UHL0
O95231,Q5BKX5,A1E959,O60806,O75553,O95416,P07498,P15289,P31273,P40199,P61236,P78317,Q03989,Q04725,Q15038,Q16348,Q3LHN2,Q3LI59,Q3SYF9,Q53HV7,Q5SWW7,Q5T4B2,Q5T6F2,Q5TA45,Q69YG0,Q6PEX3,Q6RSH7,Q6UXA7,Q6UXX5,Q7Z419,Q8IUB9,Q8IUC2,Q8N1E2,Q8NFV4,Q96LW2,Q96M29,Q96PV0,Q99732,Q9BZE0,Q9C004,Q9NWB1,Q9NX55,Q9UF11,Q9ULK2,Q9Y2Y4,Q9Y458,Q9Y5V3,Q6P1W5,Q8WU79,Q9NZC7,Q8IZ26,P86496,Q9NVL1,P60329,P23141,O14503,Q70EL1,O43186,Q92567,Q96A09,Q3MIV0,Q8IUC0,Q9HC24,Q8IYB5,A1KXE4,Q96SF7,Q9BRT3,Q9BZM2
