Q9UGN4,P30273,Q9BXN2,Q13303,P07550,A0PJX4,Q96FZ5,A2A2Y4,O00219,O15552,P02545,P04233,P11912,P31937,P57738,Q13323,Q13520,Q3SXY8,Q5JX71,Q5T700,Q5T7V8,Q7Z5P4,Q86VR2,Q8IWU4,Q8IYJ0,Q8N6K0,Q8TAF8,Q8TBP5,Q8WWF3,Q8WY91,Q96BA8,Q96IZ2,Q96JQ5,Q96KC8,Q9BQT9,Q9BVX2,Q9GZR5,Q9P2W7,Q9UJ14,Q9Y320,Q9Y4D2,P19397,P21145,P22794,Q86YT9,Q8N386,Q86W74,P78329,Q9H0Q3,P25090,Q8IUN9,P54852,P26715,O76015,P30556,Q6ICB0,P12318,Q9BZ11,P12314,Q03060,O15393,O95471,P00387,Q53GL0,Q6PEW1,Q8TBE3,Q8WV48,Q92482,Q9BXK5,A1L3X0,A8MZ59,O75955,O95859,P08034,P10114,P26678,P35372,P36382,P38484,P57739,Q04941,Q15836,Q86XK7,Q8N7X8,Q92838,Q96CE8,Q96CS7,Q96DZ9,Q96HJ5,Q96TC7,Q99795,Q9BRI3,Q9BUP3,Q9BZJ8,Q9BZL3,Q9HBV2,Q9HCJ2,Q9NQQ7,Q9NR31,Q9NW68,Q9NW97,Q9P0V8,Q9Y282,Q9Y5Y7,Q5QGT7,P34910,P57105,Q9UHX3,P43628,Q6N075,Q8N4V1,Q8TBB6,Q96E29,Q96MV1,Q6P5X7,O95159,A2RU14,Q9Y6X1,Q5VZY2,P20138,O43169,Q5BJF2,Q8N5M9,Q8N6R1,Q5SNT2,Q07325,Q96SJ8,O14735,O95214,O95406,P30536,P30825,P43005,P54219,Q09470,Q14973,Q14CN2,Q15125,Q53FV1,Q53HI1,Q5TGU0,Q7L5A8,Q86WB7,Q86Y82,Q8IXM6,Q96GQ5,Q96HH6,Q99685,Q9BSR8,Q9BWM7,Q9HA82,Q9NUH8,Q9NUM3,Q9NV12,Q9NVC3,Q9UBM1,Q9UGI6,Q9UIQ6,Q9Y5Y5,Q9Y5Z9,O75056,D3DWI6,Q96G97,Q86UF1,P11215,Q5JXX7,O00602,Q9UBK5,A6NDP7,O00264,O75379,P22732,P42857,Q6UX40,Q8N3T1,Q8N609,Q8N661,Q8N682,Q8WVV5,Q9BWH2,Q9H2L4,Q9NWW5,Q9NZG7,Q9UQE7,P50402,P16150,Q9UER7,P34810,O75841,Q9GZW8,Q9H2K0,Q8WUU8,Q96A25,O14653,P07306,Q8IX19,O14944,Q6UX06,Q9H115,P20292,Q9NRZ5,O00501,O43557,P02776,P13501,P32971,P48061,Q11130,Q6ZS10,Q86WK6,Q8N112,Q8N205,Q96L08,Q96LL3,Q9H9P2,Q9NQX7,Q9NY26,Q9UBD6,Q9UHP7,Q9ULY5,Q9UN42,Q9Y3A6,Q5BVD1,Q8TBE1,Q8TBM7,Q13113,Q96EC8,Q6PL45,Q8IXB3,Q8WW34,O43561,P43657,Q15041,O00170,O00526,O14524,O43278,P07307,P53801,P98173,Q16625,Q96IW7,Q9BRL5,Q9BSE2,Q9Y328,P03185,Q8N6G5,O43889,P60201,Q8N912,P01906,P51798,Q5RI15,Q9UKR5,Q8IX05,O00258,P48165,Q5BJH2,Q8TDT2,Q8TED1,Q96F15,Q9BQA9,P27449,P21757,Q9H0R3,Q9NS64,A0PK11,Q01453,P30301,Q14802,Q6ZUI0,P78382,O60831,P02778,P60059,P13236,Q9P0N8,Q96EQ0,Q16617,Q9H2A7,P15941,Q96IV6,P29400,Q8NBD8,Q8WWP7,O15155,Q96MV8,O75355,P84077,Q9H2S6,O95236,P54315,Q8N6F1,Q96AP0,Q99640,Q9NRQ5,Q6UX34,O75396,P05090,O14880,O75208,O95279,P08172,Q05329,Q6PI48,Q8N5K1,Q8NC24,Q96B21,Q96DD7,Q9Y3P8,Q9UBY5,O00767,Q9UJ71,O15173,O95870,P21246,P48051,P57054,P58418,Q3KNW5,Q4KMG9,Q8N9I0,Q9BRK0,Q9H6H4,Q9NY72,Q9UBT3,Q9Y679,A0PK00,O95393,O14931,P54829,Q06710,O00299,P16070,Q96Q45,Q13021,Q9H9B4,Q6ZPD8,P62987,Q7Z7N9,Q969L2,O15342,P41159,Q92520,Q9BPV8,P56851,P54849,Q86UP2,Q9UPZ6,P24593,P23560,O43504,Q3KSU8,P03431,Q6UX27,Q6ZMD2,Q92685,Q7L5N7,Q5SR56,Q8TEB9,Q96HH9,P37268,P31513,Q969E2,Q9BU79,Q96D96,P35637,Q96JF0,O60238,Q58EX7,Q9UEU0,P78383,Q969X1,Q8N511,P21854,P40939,Q53G59,O43736,A2A2V5,Q95460,Q02297,Q9NP94,Q96AN5,Q15008,Q92982,P21579,Q7Z769,Q8NBQ5,Q8WZ55,P01133,Q6UW88,P07204,P01857,Q07283,P31358,Q8TAZ6,Q9UMR7,Q9HB14,Q9NPR9,Q9NS28,Q8WZA1,P0DJD7,P06702,Q6IN84,Q15034,Q9NV29,P11049,Q96PB8,Q9Y508,O95772,Q9UKG4,Q5VWC8,Q86VB7,Q8IZ57,P34972,Q9NPL8,Q9NYW4,P78310,Q6PI25,Q8N8F7,P0DPD6,Q14542,Q6FHL7,Q5J5C9,Q8TBE7,P35914,Q8N357,P51449,Q7Z6J4,Q9BU27,P04839
Q13422,Q9UBU8,Q8IYX8,Q9H0A9,Q9BWG6,Q9Y247,Q8TAU3,Q3B820,A8K932,P25789,P25800,Q96SQ5,Q9HAQ2,P61968,P61024,O00311,O43602,O60437,P09661,P54646,P57060,Q13526,Q5T7W7,Q6UB99,Q6ZSC3,Q8IVW4,Q8IYL3,Q8N715,Q8WTP8,Q92630,Q969G2,Q96A72,Q96CW1,Q96NE9,Q96Q83,Q99728,Q9BSW7,Q9BXS5,Q9H1K1,Q9H7E9,Q9HCP0,Q9NUL5,Q9NX04,Q9UPY8,Q9Y252,Q9UI95,P56545,O75771,Q9BVI4,Q13569,Q13573,Q8NEA9,Q92843,O75956,P62306,Q15014,Q15007,O43809,A0A0S2Z4G9,Q5TZK3,Q7KZS0,A0A0S2Z5S9,X5D778,Q9H5V7,Q9H2S9,Q15777
P04271,A0A024RC47,O15151,O95684,P06703,P0DMU8,P0DMV8,P13051,P17612,P27824,P29034,P31949,P32418,P35579,P48730,P49137,P52907,Q00987,Q06481,Q15418,Q15843,Q92599,Q969U6,Q96NB1,Q9NZD8,Q9UGL9,Q9UQM7,P41271,Q15109,O43482,Q8WXG8,Q00994,P04637,P26447,Q6RW13,Q07954,Q9Y4K3,P23297,P35070,O14576,Q86YQ8,O75971,P25815,P33764,P15514,P48745,Q99075,Q9BUB5,Q5T7Y6,Q8TD43,P50749,Q5RL73,Q96G21,Q96B96
Q9UMX0,Q8WVN6,P59046,B4DYC6,Q9BPW0,Q15773,Q03933,Q96BE0,Q9NYK1,Q9BTE6,Q9Y228,Q16543,P21333,Q13200,P58340,O43290,O94906,P01889,P02794,P04179,P05186,P07900,P10321,P15104,P17844,P23469,P25685,P31948,P35556,P49069,P60866,Q02040,Q13489,Q14152,Q14CS0,Q15650,Q3B8N2,Q6PK50,Q7LFX5,Q96EY1,Q96F10,Q9BTA9,Q9HCJ0,Q9NQ31,Q9NRR4,Q9UNE7,Q9Y490,Q9Y546,Q9HB71,Q9UIM3,Q13451,Q99614,Q53FC7,Q01518
Q9P2A4,Q99757,Q6P597,A1A4E9,O15372,P02533,P13646,P43365,P50552,Q08043,Q2M2I5,Q6IB98,Q6ZU52,Q7L099,Q7L2H7,Q7L2Z9,Q7Z3Y7,Q86YM7,Q8NBJ4,Q8TDH9,Q8TES7,Q92558,Q96EV8,Q96HT8,Q96L14,Q9C0F1,Q9NSB8,Q9NSK0,Q9NX70,Q9NYP9,Q9UI08,Q9Y3L3,Q9Y605,Q9H5Z6,Q9P2W3,Q9H6L4,O00161,B2R8Y4,P32856,A8K0Z3,Q9NSC5,Q13515,Q9UMX1,Q5ST30,O60941,O76013,Q9Y285,Q6UXY1,Q7Z7G0
O60603,O15455,O00206,O15389,P11686,Q9Y336,P56962,P58753,Q86XR7,Q9NPH5,Q9NWF9,Q9UHV2,Q99836,Q9NR97,C3PTT6,Q9BXR5,Q9NR96,Q9UHI5,Q9Y2C9,O43699,P62166,Q9Y286,Q96RL6,P24821,Q92752,Q9UQP3,P02679,P09467,Q96LC7,O60602,Q15399,P04591,P04578,B2RUZ4,P28289,Q02750,Q92688,Q9BXL5,Q9NR45,Q8NG06,Q12931,Q9H2U1
O43586,Q8WWY3,O00560,A0A0S2Z5X4,X5D7R7,X5DP17,P0CG20,Q9UK33,Q96EZ8,Q9H788,Q9H9D4,Q2TBE0,Q53FD0,Q9GZV7,P00540,Q15287,Q9Y5E9,Q9UQ90,Q14005,P0C7W6,O15169,Q6NUQ1,O75386,P28702,Q96ME1,Q9ULH1,O43390,O43684,Q05209,Q14764,Q99952,Q9NY65,Q8IVL1,Q96T60,Q8IX18,Q03014,Q9Y4Z0,Q96GY3,Q09161,P17752,Q96D16
Q96MF2,Q8N9Q2,O95995,P32969,Q15560,Q86YD7,Q969R5,Q9C086,P55081,Q9BU76,Q96JC9,A6QL64,O75420,P26368,P61328,P68400,Q07869,Q14451,Q14689,Q6NYC1,Q8IZU1,Q8N5A5,Q8N8X9,Q9H0I2,Q9H322,Q9UGU5,P35268,Q5MJ09,P62851,Q9UIF8,Q8WVP5,Q5MJ10,Q8N9E0,Q6ZUT1,Q8TBK6,P00441,Q96CJ1,Q92914
P36871,P10809,Q96QH2,Q13636,P27797,Q96P20,P36957,Q7Z6J0,Q08379,Q15078,Q13625,O15117,Q14204,Q9Y2H9,O00471,Q9ULZ3,Q56P42,P49768,Q9UNN5,O14862,P51116,O15553,P10644,Q9UP83,O15304,Q13368,P35348,Q86WV1,P02649,P12830,P56945,Q14511,Q8TDX7,Q9H0A6,Q13616,P54709,Q01968,Q60I27
P41220,O60337,Q9Y5U9,O60259,Q9BVA1,Q14194,Q12873,Q8TAM1,P61019,Q9UBQ0,Q9Y2I6,O95858,P07858,P09496,P11142,P14314,P61224,Q00765,Q08345,Q13467,Q14524,Q6RFH5,Q8N6T3,Q8NAF0,Q9BPW8,Q9H596,Q9P2H0,Q9Y262,Q9Y2X7,O76071,P10074,P18858,Q9P244,O95568,O94927,Q86VX9
P35408,Q96HD9,Q9Y5Y2,Q92782,O43707,P62191,Q03001,Q9NX61,P10451,Q9Y2Z0,Q9BPY8,P09601,Q7KZF4,Q06830,Q07866,Q5T442,Q9Y2I1,O75439,Q12981,P78560,P18433,P49790,Q6ZSY5,Q9C0K1,Q14493,Q8NEZ3,Q9UJX3,Q5VTB9,Q9BY42,O00151,Q9Y3M9,P57076,Q8TAG5,Q9BSK4,Q9UQB3
P14317,Q9H4E5,P42768,O15145,P13498,O14672,Q92624,O14641,Q14134,Q8TF74,P24278,P25788,P54274,Q96PM5,Q9BWW4,P42574,P15382,P57075,P06753,O43516,O43566,O94868,O94875,Q8WZ75,Q9Y5X1,Q96PU8,Q8N653,P08637,Q9H2G9,P51787,P28907,Q9BS40,P50416,Q9HAU5
O75459,Q15849,Q16623,A1L162,P01375,O14863,O43300,P13521,P23471,P27105,Q08629,Q16585,Q6NSX1,Q6UXG8,Q6ZMZ0,Q8N4L2,Q8N6L0,Q96RD7,Q9H7M9,Q9HC36,Q9DHW0,P07196,Q9YP87,P0DSV7,P19438,O95391,Q14515,P62269,Q86UY8,Q3KRB4,Q6MZP7,P16615,O15027,P49589
P32121,P27361,P28482,P41222,P63010,P28223,Q14247,P35221,Q15750,Q12967,O15111,Q99683,P53779,O43613,O75251,O75688,O76061,P11229,P14416,P35414,P43116,P45984,P46089,Q14940,Q8TAQ2,Q8TDS5,Q96G25,Q08499,Q13418,Q8TEY7,P45985,Q9Y496,Q99835
Q9HC29,O95751,Q8IYJ2,Q9BZR9,Q8WV44,Q96N67,P55072,Q96RT1,P09493,P0CG48,Q96C92,Q14789,Q9Y3D6,Q16537,O43353,Q9P0J0,Q9H444,Q14203,Q10471,Q9Y2W2,Q86XT4,P54257,P67936,Q9NZZ3,P40429,Q96HC4,P09923,Q99616,Q8IWZ3,Q569H4,Q8IV03,Q9BZL4,Q9Y5P8
P30519,Q13571,Q8N743,P23763,P07910,P02724,Q92995,Q7Z6Z7,O15244,P21580,P42566,P46934,Q15751,Q6ZVM7,Q8IYW5,Q8IZ07,Q96F81,Q96GG9,Q9BSL1,Q9H0M0,Q9H201,Q9NQ87,Q9NVV5,Q9Y5J3,Q9Y5U4,Q9Y6I3,Q9HAU4,Q9Y385,O95208,Q9H0U6,P08729
Q9Y4H4,Q8N1L9,P17024,A6NFD8,P26440,P85299,Q13164,Q15466,Q2I0M5,Q3LI73,Q3SY46,Q5W0N0,Q6IPM2,Q6NVU6,Q6WN34,Q7Z3H0,Q7Z4N8,Q8IYF3,Q8TAV5,Q8TDX5,Q8WW14,Q8WWY6,Q8WXI9,Q8WXK1,Q96BR5,Q96LC9,Q96T11,Q9Y2K9,Q8N2W9,O75478
Q8NF50,X5DP20,Q9P0T4,Q9NQT4,P02008,Q96DV4,Q13895,A8K900,B2R894,G3V1X1,O43633,P49419,Q14129,Q96HR3,Q9NW38,Q9NXK8,Q9Y2V2,P03427,P03428,Q67296,P17081,Q86V42,Q9BT17,Q9BSJ6,Q9Y2V7,O60293,Q96II8,Q9Y2L9
Q96A37,P61086,Q86XS8,Q13148,O75604,Q969T4,Q13064,P51668,Q9Y2X8,Q9H832,Q96LR5,P51965,Q5VVX9,Q6GPH4,Q96B02,Q9C026,P43243,P61077,P62837,Q8TD90,Q9H4P4,Q9HCM9,Q9UBF1,P62256,Q6DN14,P59998,P61088,Q99250
Q9HBI0,Q8N6Y0,Q9GZM8,Q3SY00,P78424,Q08117,Q9NR12,Q15517,Q96NJ5,Q9UBR4,Q96MP8,P09919,P24522,P62487,Q14140,Q5THT1,Q6ZTQ4,Q8N448,Q92519,Q96D03,Q96M91,Q9BQD7,Q9H161,Q5VWK0,Q86XU0
P27918,P59991,Q15645,Q8IUC1,Q7L273,Q96IQ9,Q17RB8,Q5T7P2,Q92922,P08311,Q9Y3S2,Q8IYR0,O75716,O75344,O76036,O95980,Q2WGJ6,Q9H503,Q9HC98,Q96MH2,Q9Y223,P05164,P20160,P24158,P08246
Q9NS75,P62258,Q5T2W1,Q14160,Q02539,P22061,Q9NZQ3,P50876,Q6DKK2,P06733,Q96QZ7,P78352,P07108,Q8N4V2,Q13884,Q13424,P63092,O75970,Q92796,Q9Y271,Q9HC56,Q06055,Q6P5S7,P39086
P0DP24,P25105,Q9Y342,P32246,Q86W54,P0DP23,Q01628,Q9BXJ8,Q5JR12,P49407,Q00839,Q8IYR6,Q6NTF9,Q6P1Q0,P04156,F7VJQ1,Q96CP6,O00391,Q00610,Q969Y2,Q05586,Q96ES6,Q86VE9,Q9Y2M0
Q9BQY4,P21549,Q9NR55,P15407,P05412,P17275,Q16520,Q10586,O15525,P06401,P17676,P35638,P49716,P53567,Q99814,Q9NWQ4,Q9ULX9,Q9BYV9,P17535,P49715,Q15744,Q16534
A0A1V1IGJ9,P01903,D7RIG0,P01911,P28067,Q8TCQ1,Q04864,P06340,Q16695,P02686,P28068,P28347,Q13618,Q16820,P01850,P01848,P03437,P13765,P55160
Q15848,Q96PQ1,Q01638,P14625,Q96GM1,Q6UXB4,Q96LL9,Q13635,Q96CM8,P10619,P18859,Q9NRS4,P63167,Q8IY26,P10620,Q8TDF6,P62834,Q12982
P08571,Q9NP61,P29033,P52435,Q16831,P06464,Q12841,Q96LZ3,P36817,P06465,P06788,P24837,P06430,P03129,P36827,P06932,P06429,Q84292
P09917,A6NGQ2,P14061,P31025,P50221,Q6P2R3,Q6PII3,Q6UWX4,Q8N0S2,Q96MT8,Q9P0N9,Q9Y6D9,Q86Y26,Q9UPY3,O43716,Q8WUH2
P13473,Q96BY6,Q7Z614,Q53SE7,Q68D86,P43364,Q8IZU0,Q9Y6A5,P50454,O95238,P13196,P37173,Q96IK5,Q96LR2,Q9Y371,Q9BXA5
Q13651,P03495,Q86Z23,O95674,Q71RG4,Q0D2K0,Q9Y6D0,Q8N2U9,Q9NWH2,B0YJ81,P03180,Q96MX0,Q9Y297,P17150,Q9J4B7
Q96LT7,P62820,O75385,O75817,P38432,Q13287,Q53XC2,Q8TDY2,Q8TEV9,Q86UV7,O75143,O14994,P49770,Q9BPX4,Q9H8Y1
Q9Y616,P09629,Q15233,P05787,P51617,Q86U70,P53618,P00325,Q16610,Q96FF9,Q16288,Q99437,O95478,P15328
P25025,Q9BVK8,Q96HE8,P50502,P10145,O00421,Q8WVX3,Q14318,Q8N7P3,P46940,Q05940,Q9HD20,P03366
O14843,Q8IVJ1,Q16873,Q9NSU2,Q9H1C4,P21964,P52803,Q9Y6I9,Q4LDR2,Q9NRX5,Q96B49,Q9Y548,Q9Y2W7
P11161,P07738,P13686,P51610,P57052,Q6DKI1,Q9H910,Q9Y3C7,Q9HD15,Q8NDT2,O75306,Q9ULI2
Q9Y5Q3,P18847,P18848,O75444,O14867,Q14494,Q9NTW7,O95229,Q16531,P15408,Q9UIJ5,P0C746
P32189,O14841,P22736,P19793,P02743,P08684,Q04637,Q06278,Q96KA5,Q9NVF7,P21695,O94829
P01308,Q8N423,P04439,P30511,P52292,Q14213,P35961,P03203,P17693,Q86XS5,Q95J06,P16104
P19320,Q9C019,Q86UX7,Q99633,P02751,O95777,Q9BSI4,Q13568,P57053,Q01780,Q8N6D5
P10124,Q8NHQ1,Q15438,O00623,P61601,Q6PGN9,Q6UXH1,Q5T4S7,Q8WWN9,Q99418,O43739
Q9P296,Q8WY98,Q6PII5,Q02978,O95714,Q99798,Q8IZY2,Q8IUK5,O43760,Q07699,Q86WA9
Q16548,O14745,O14929,O43521,Q07812,Q16611,Q5HYN5,Q9BXH1,Q9UMX3,P55957,Q92934
P20618,Q9NYG5,P17568,Q8NB16,P60903,P02511,P61626,P06493,Q9NS91,Q96J01
Q04724,P01909,Q5T3J3,Q99962,Q13432,O43612,P01920,P50613,P51693,Q5UIP0
P43490,Q70CQ1,O14933,O15360,P02792,P03886,P31040,P31751,P29274,P19440
P01033,P08962,P61956,O94762,P14780,P24534,P50281,Q13011,Q99972,P08254
Q8WZ60,Q9Y266,Q8IVD9,Q49AN0,P42167,Q9Y3A5,P07954,Q9UD71,P03126
P09429,Q9Y6Y9,P40692,P80188,Q12824,Q14696,P42773,O60674,Q969Q4
P61073,Q96J02,P10244,P25100,P25106,P35368,Q9NQ11,P37288,P49682
P07333,P09603,P42336,O14595,O15524,Q9GZU7,O15357,Q6ZMJ4
Q9UKJ1,Q9NQX5,P22234,Q99471,Q9BX66,O43598,P06132,Q9NRY5
Q03405,P03950,P35080,Q15527,P04004,P00749,Q9UKQ2,Q12884
Q3KNS6,P50897,Q32Q52,Q9Y575,Q8WXF7,O75925,P50148,P26436
P51681,Q9H4G1,P28066,Q13007,P41161,Q16570,Q2I360,Q08357
Q12983,O15432,P41146,P41595,P43220,P55085,Q9BQB6,Q9HC97
Q96PP8,P32456,O95447,Q16891,Q8TCJ2,Q96PP9,Q9H0R5,P32455
P78325,P42680,Q5T0N5,Q8WV41,Q92882,Q96RF0,Q96RU3,O95633
P52566,P31930,P61960,Q15327,P15153,P60763,Q15669
Q96KR6,Q9HD26,Q08708,Q5EB52,Q8TDV0,Q9NRX6,Q9H944
O00584,Q99IB8,Q969X0,Q8WVB3,P29991,P04350,Q13509
O60315,Q13363,Q99717,Q15797,Q15796,P0DPB3,Q7L5N1
P32927,O14920,P63244,P04141,Q01344,P05113,P08700
Q7Z5R6,O43711,Q9C005,Q8IUH5,Q91B85,P14335
Q16719,Q8TDC0,P59942,P78356,Q86WH2,Q8WUE5
P61026,Q14964,P61106,Q15042,Q9H6R4,Q9H8Y8
Q99608,P01583,O00165,O60684,P27930,Q9NPH3
O14948,Q96NC0,Q9H1M4,P27707,P09651,Q6N021
P19256,Q9UGN5,Q15011,P06729,P05556,P31689
Q15025,Q14242,Q14254,P43355,Q9BZW2,P16109
P17947,P23769,Q92793,Q96MU7,Q9H3N1,Q15306
P26022,P48039,P98066,P02741,P08603,P09038
Q9Y3Z3,P19474,O75923,Q8WWN8,Q9Y4B6,Q9NYF5
Q8WYR1,P19875,P21912,P48736,Q02928,O95450
O76090,Q5J8X5,P05387,Q96PU5,Q9UM01
A2ABF9,P20592,Q96KQ7,Q8WXE1,P16749
P56377,O75843,Q9Y586,O43747,P09622
O00754,Q99801,P03107,P04013,Q96DB9
B2RXH8,P22897,O96017,P11021,P55008
P17096,P35548,P09086,P26583,P06930
P84095,Q92556,P41597,P52565,Q99819
Q02556,P61201,P10914,P61604,Q13105
O43914,Q969S0,Q8N2M4,Q8TDQ0,Q9NZC2
Q08116,Q5S007,Q12852,Q15714,Q9BVJ6
P13725,Q86VK4,P13805,Q99523,Q14031
Q70UQ0,P04183,Q8NAA4,Q14088,Q9H082
Q15582,Q9UF56,P06929,P36799,P78380
P53634,P07384,Q9H0D6,Q1HVD6
Q9NQ75,Q15942,Q7Z6G8,O14613
Q02223,Q9Y275,O14836,Q96RJ3
P15813,Q12959,P61769,P29016
Q9Y279,P01024,Q969F0,Q15119
A5PKW4,O60234,Q8TAA9,Q8IU85
Q14019,P23284,Q13956,Q9NYB0
Q00722,P46734,Q9UBT7,Q96QT4
P06126,Q9HAC8,Q9NXV2,O75907
Q7Z6M3,Q9HCP6,O75425,Q6UX41
P29728,P49761,Q96EF6,O94885
Q96NT3,Q13761,Q13951,Q9HB58
O14610,P62879,Q9HAV0,P62873
O60486,P08563,P08567,O75326
P15336,Q5T230,P56693,P57073
P01584,P08047,P18146,P14778
O75829,P20036,O95807,P56557
P02708,Q6PI73,P63173,Q9ULK0
P02747,P05549,Q03393,Q76KX8
P09326,Q9NUW4,P29692,Q8TDN6
P33076,P48382,P98168,Q2QGD7
Q93033,Q13243,Q99963,Q9UHX1
P10147,P14735,Q2F862
Q9C0D0,Q9NWQ9,P23588
P01034,P54253,Q9Y4L5
Q496F6,Q9UNK0,P36810
Q9BXX0,Q9Y6C2,P0C7Q2
P12319,P11177,P01854
Q8TAM6,P35222,Q8WWV3
P49238,Q9P0B6,P78423
Q8WXH2,Q9UBB4,P29017
P13796,P0C6X7,Q8NEQ5
Q7L622,O00453,Q8WUQ7
P16619,Q96GZ6,Q99735
P24557,O60832
Q13330,P32249
P57678,O95711
Q9GZY6,Q9NRR5
P07355,P25774
Q9H295,Q13438
Q93091,P36575
Q9UBR5,O75581
Q8NET5,Q9H165
Q9HD89,O00155
Q99714,Q9H3G5
Q5QGZ9,Q8NC01
Q9NPP4,P62195
Q10588,P18428
O60880,Q9UIB8
P06730,Q01151
Q9UL01,O60488
P55211,Q13075
P62847,O94768
Q02809,Q6ZS81
Q10589,P59901
Q15700,P28039
Q8IY57,Q8TDQ1
Q9BY67,O95727
