"Pathogen","Taxonomy ID","Uniprot ID","Pathogen Protein","Uniprot ID","Human Protein","Experimental Method","Pubmed ID"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WHW9","PPE68_MYCTU ","O60603","TLR2_HUMAN ","anti bait coimmunoprecipitation","24467650"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WHW9","PPE68_MYCTU ","O60603","TLR2_HUMAN ","anti bait coimmunoprecipitation","24467650"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WIG7","PE35_MYCTU ","O60603","TLR2_HUMAN ","anti bait coimmunoprecipitation","24467650"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WIG7","PE35_MYCTU ","O60603","TLR2_HUMAN ","anti bait coimmunoprecipitation","24467650"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","Q6MX51","Q6MX51_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","Q6MX51","Q6MX51_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WMN3","GLMU_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WMN3","GLMU_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WNX3","SERA_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WNX3","SERA_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WGV3","SAHH_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WGV3","SAHH_MYCTU ","P10145","IL8_HUMAN ","affinity chromatography technology","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","Q6MX51","Q6MX51_MYCTU ","P10145","IL8_HUMAN ","anti tag coimmunoprecipitation","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","Q6MX51","Q6MX51_MYCTU ","P10145","IL8_HUMAN ","anti tag coimmunoprecipitation","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WGV3","SAHH_MYCTU ","P10145","IL8_HUMAN ","anti tag coimmunoprecipitation","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WGV3","SAHH_MYCTU ","P10145","IL8_HUMAN ","anti tag coimmunoprecipitation","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WMN3","GLMU_MYCTU ","P10145","IL8_HUMAN ","anti tag coimmunoprecipitation","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WMN3","GLMU_MYCTU ","P10145","IL8_HUMAN ","anti tag coimmunoprecipitation","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","Q6MX51","Q6MX51_MYCTU ","P10145","IL8_HUMAN ","surface plasmon resonance","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","Q6MX51","Q6MX51_MYCTU ","P10145","IL8_HUMAN ","surface plasmon resonance","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WGV3","SAHH_MYCTU ","P10145","IL8_HUMAN ","surface plasmon resonance","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WGV3","SAHH_MYCTU ","P10145","IL8_HUMAN ","surface plasmon resonance","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WMN3","GLMU_MYCTU ","P10145","IL8_HUMAN ","surface plasmon resonance","26829648"
"Mycobacterium tuberculosis STRAIN H37Rv","83332","P9WMN3","GLMU_MYCTU ","P10145","IL8_HUMAN ","surface plasmon resonance","26829648"
"Mycobacterium avium STRAIN 104","243243","A0A0H3A2T3","","A0A024RAE4","","two hybrid","19060135"
"Mycobacterium tuberculosis STRAIN CDC1551","83331","Q7D8M9","","A0A0S2Z4S4","","experimental interaction detection","19880448"
